27532 27519
27656 16967
13922 8124
17607 18269
6714 6917
12352 12219
10668 13693
15116 8774
15713 10857
14785 15117
11942 7898
10611 11003
21652 18937
8998 13991
13583 8774
12261 8774
14331 7374
27334 24610
8881 8533
7993 9014
17850 17850
9386 8176
13446 13208
23670 15940
11269 11269
8345 7819
11942 7885
17671 7565
25420 9006
9006 23877
25705 16076
15111 15111
20771 9006
7439 7168
15476 20136
15582 13815
11543 11273
13299 9006
12743 7542
16939 15731
22230 13299
24020 16394
15404 9386
17035 8774
14881 23576
11840 12506
8341 8341
11513 8774
10073 7737
11874 7885
7716 12051
28416 10214
7082 11168
24595 24595
20592 8774
8361 8711
18313 17154
18205 18205
13299 9014
15708 16227
7416 13826
10635 9014
7416 13821
18343 9065
19158 20058
18292 14879
9386 8145
18592 7737
11838 11747
17590 18943
12352 12225
25602 16394
21258 9386
7838 15449
19559 8946
12326 8774
15449 19912
7698 7351
6918 9065
7766 7102
26534 16394
10824 7701
24911 7737
13299 19773
17354 9942
8022 7123
14640 15598
9386 8135
26385 23261
22135 22023
10199 7898
22391 16394
7082 11109
19205 15244
14785 8998
7231 16227
19158 20099
20587 21987
14720 14604
17870 16967
19526 19520
9145 9145
24064 16076
19383 7604
9014 8210
26162 8931
14679 14001
11853 17640
9386 8124
7198 9752
16306 16242
9014 8201
7444 7444
9541 7737
11635 15449
12050 11840
19553 26715
27599 23667
12739 10171
13575 9752
22988 17460
13774 13693
18566 11044
21704 8946
13299 19795
21174 23877
8035 8035
28244 23106
15673 15673
7651 7158
7439 7111
8704 7819
15408 13654
10504 10175
10660 9123
8619 8527
21624 19317
14109 13835
14186 13299
14868 14629
10504 10171
19799 9386
18901 18901
11942 10682
9255 10171
12821 12821
26110 26110
14807 21073
27127 27141
28589 16076
9014 8231
27127 27145
10137 9348
9873 9873
7111 9387
18209 18209
7677 22023
10990 6704
21018 8946
9460 6805
17883 9386
15005 14034
14785 15168
16028 16028
25633 25541
18248 8135
8089 7885
8162 7898
9964 8946
8306 8306
13851 17189
6983 17640
10070 10130
16676 14640
15914 15914
12913 10171
10680 7025
8532 7819
22864 9386
20561 13922
16274 8946
9213 9213
21379 21379
16143 11103
25611 14576
13827 7123
6808 6962
11610 10171
14717 13922
17339 10175
22379 22986
11701 14640
10969 9878
17339 10171
19343 7565
12389 7313
10070 8270
26391 12479
16437 23877
11541 7198
26268 26149
9014 8408
15658 28480
17472 17385
11582 11582
27433 19500
10455 20136
13337 10171
24057 15940
6808 6998
12460 11273
22701 13299
13178 8124
9957 9464
24317 24317
17083 16227
16946 11770
13760 8774
14863 10171
10660 9162
10070 10107
23667 14604
22150 23877
6838 14034
19926 9386
12034 10171
6808 6989
24920 22731
22519 20587
9255 10371
26495 26501
11840 22023
10070 10115
8931 9014
7543 7789
9971 9386
7602 13922
7111 9218
10969 7241
9014 8423
7213 6710
9639 20719
23769 20088
25890 6909
17318 6802
8129 8129
13654 7885
15185 14717
26268 26185
11692 12239
25477 9162
26025 26025
9006 9575
7198 7198
11496 8998
17690 14879
12514 13172
18643 8946
16076 14879
11692 12242
7200 12615
17920 16227
18320 13299
8701 15449
7484 7484
14488 16394
15011 6753
13851 19795
15143 14785
7661 7661
7064 12357
21615 28134
10599 10599
11576 22731
7789 8774
14044 13299
12963 12962
12963 12963
23567 16076
13164 13067
9153 8006
13896 19203
6876 7415
13766 6781
10171 17339
16953 16953
21676 20136
21379 21318
13144 10214
26268 26162
22686 26491
11692 12212
10093 9932
24918 7885
15216 15216
9860 8774
12185 9261
13860 13860
16217 14947
17664 6918
18979 17194
11204 9014
7484 7443
11103 20136
14739 14640
12950 10171
26884 13299
7758 8135
15449 19870
11035 6808
7591 6808
11496 11496
24588 7885
17468 16227
9555 11200
25944 22731
9224 7565
9857 14197
9904 10214
15305 9014
19102 19102
7274 6808
7885 11797
10171 9642
9386 28769
26303 14034
27213 27183
8519 12352
23566 12096
12377 17819
11391 13299
26175 9006
14114 14001
7813 9014
9274 9317
10214 26953
18566 23099
8971 9014
7505 6740
13693 12269
17823 7565
8006 6918
19360 8476
10331 8998
26329 10214
9878 15245
8130 9014
13810 13693
9381 6918
24195 8774
22743 15029
23711 20587
11496 8946
12693 13299
15547 11770
11690 7819
13888 9878
16233 15596
13827 13829
14604 15540
7274 6829
17769 17769
10214 14997
10214 14994
25082 16076
11792 12115
20088 14576
6822 6822
22002 13163
8274 6765
12962 12963
16957 16957
18207 8774
14113 16242
9591 7565
16973 13693
9437 9601
9327 13693
14418 10214
6989 9013
10286 7123
6989 9014
6808 6906
16076 26858
6791 7111
9536 9261
21474 22118
19107 19107
10737 12024
12600 13299
11581 9386
7019 7186
7019 7185
27213 27143
7019 7183
15723 11103
14717 9386
14034 19559
7274 6840
13051 10214
15072 6802
15485 7565
15029 19500
9172 13575
8774 18566
9576 9381
21692 9386
10331 8946
7660 9215
10969 12479
7019 7193
15533 13299
24899 25517
22276 22276
8135 12115
9322 9322
10080 13035
10175 6746
6740 7475
17167 9942
22929 12390
9386 28733
10171 7019
9412 7565
13847 14001
14141 8774
10969 24407
7260 7124
21073 23041
22713 8774
17113 15788
16806 8135
25824 25774
8135 12126
10440 8258
12821 10070
7875 7574
10595 10595
10248 13353
15480 13299
6822 6858
7462 6802
8578 9752
16200 16967
17074 11103
6740 7435
20580 14034
18679 16227
8946 15224
27369 11701
10423 11155
14860 10682
11894 10171
7216 7737
8135 14785
9386 16757
9437 9642
23501 23501
23501 9932
13196 10171
14604 15596
8584 8135
22326 7565
7902 7859
21626 12357
10171 9651
28307 28307
9930 14286
13144 9878
7462 23926
6740 7454
6740 7446
9566 9381
23257 20074
7947 6876
10040 8774
25397 19484
11459 11459
8946 15237
11176 9386
8046 10661
20674 21612
9387 12377
28505 20136
7274 6858
7260 7102
19737 21073
18176 17154
18799 15449
11923 11840
12546 10171
8041 22761
15810 15494
11809 16631
11206 10171
9472 9274
11206 10175
13267 11702
7435 12359
9386 14197
10088 9014
9386 8216
20883 17339
10660 16280
26268 6740
12939 8774
7305 7435
16574 16574
8867 8774
8072 7232
17145 10171
6714 6876
19143 19145
17209 10171
6832 6762
7986 8527
19143 19143
10322 6802
7660 12319
17385 19130
14423 13299
20625 8176
9763 10171
17361 16394
7260 7168
11448 19990
8603 8867
16583 20136
16959 7565
8198 7193
16050 16052
7137 7137
8965 8231
7019 7168
7064 7660
23106 26953
7565 8408
14585 10171
14640 15412
8925 6918
18489 18451
11448 17364
13991 15175
28734 12479
15368 11770
19060 11448
8337 8998
6893 6918
17320 14214
13813 8774
14237 13208
11923 11923
13379 16394
17723 13828
13216 13299
7345 7819
23352 6802
18566 11103
15533 9386
7898 14310
26189 17472
7461 8407
27410 14034
19140 19596
9590 9261
9218 10353
14890 21727
14807 21120
8946 27149
7146 6909
18006 13693
7064 7604
10214 12357
7019 7102
15408 8946
8014 8025
16267 20136
13076 13076
9386 26149
14486 14213
12115 7019
11541 11541
12621 8774
14073 8774
10728 14001
7947 18877
16215 14193
10957 18209
6989 9032
23041 26149
10610 7943
7786 9274
21803 12499
19553 8135
22519 19500
12884 13693
7064 7616
15974 14640
8946 27155
7994 10762
17732 8774
7112 7669
6893 6978
6822 6808
12503 10663
7726 10957
28135 20136
11767 8774
13633 9065
12142 11780
21699 21699
6822 6802
7019 7111
14070 19500
7019 7112
11448 7542
8001 7102
24988 15774
15411 8774
12145 9162
17203 17203
8407 18749
10390 10390
12180 7943
15190 15120
11587 9006
17779 8946
8946 27151
17581 9387
11809 14034
21794 8135
17787 18358
9274 9381
8965 8270
9065 6704
15648 7885
18000 9386
13851 7123
16987 8512
11421 10175
9386 26128
6893 6945
13299 9162
7019 7124
15315 11103
7651 7200
6858 8190
7084 21073
17818 17818
9386 14172
22814 7565
18566 13730
15531 15532
11497 11497
7260 7198
15651 9386
15153 15153
7943 7198
7210 7210
17339 24704
16874 15029
6714 6810
8014 8014
8014 8012
7240 9386
18246 18246
13208 12913
6714 6808
21009 9065
20294 7565
7902 7902
16394 26302
6989 9065
7094 7166
10390 10371
18131 13299
11802 7898
11007 7565
27732 25936
24172 22023
27359 27359
13002 10070
8046 20088
9014 8362
19349 19348
9014 8361
19349 19349
7112 7616
7902 14960
9910 15028
12357 12357
10036 8774
8979 7565
9014 8359
6726 7565
9014 8355
6892 8533
8274 10171
8361 8856
20615 8135
9470 6704
11692 12161
15940 15449
10123 10130
15443 13299
8998 11454
27480 9162
18531 14640
10228 10452
22520 23033
17664 17339
14314 20169
14307 14034
19178 8135
18062 12499
15408 11103
7087 6740
10228 10458
14806 13575
8316 8353
26779 9386
7260 11313
9510 7082
13299 9123
26898 7737
23592 21987
14528 6704
13774 13774
10070 10070
21345 10214
16536 16227
10070 10071
7726 10904
27969 23106
8562 7475
17115 17115
9032 15596
11693 16501
10680 10680
15181 14777
13635 13091
12352 12359
21150 8774
10171 17405
8270 7981
12352 12352
13457 9878
24831 20587
10070 10080
10877 10171
11692 12147
28139 9123
9014 8398
7198 7241
8708 10171
7737 15646
14717 11328
13164 13164
16008 15731
12510 7898
10659 15449
7893 6858
10089 7435
13654 7819
14292 14292
25485 22731
20816 9386
12691 11103
6883 6918
26523 23713
17813 17813
14307 14001
14650 13575
7304 9006
14145 13208
7216 19872
9386 8258
9014 8313
7489 14386
9014 8311
19348 19348
18900 9006
16336 11103
6920 8135
13212 13299
9014 8319
20136 22686
15721 13299
15719 8774
7974 7794
10685 10685
17739 11092
12352 12370
10228 10494
7216 19869
16967 8946
22084 22298
13778 13778
8890 13759
18492 17472
14331 9878
7198 9878
9014 8325
24206 23241
9680 7374
13299 20642
7898 6704
23267 11092
13803 8774
16291 9386
27796 14034
14369 10175
12352 12367
19709 14640
11769 10663
12203 7416
9667 16394
8423 7719
13575 9878
11103 6781
18566 23106
24909 13299
12691 11124
9594 8998
13299 19675
13774 23140
14528 6740
27064 27064
11676 7898
11838 11838
10070 22023
17677 17677
8798 8533
7434 7565
24172 24610
14001 11693
10857 18336
8270 7943
13299 19687
19349 19317
6844 19500
11103 20088
13778 11103
10707 15596
27595 9386
9386 8229
18676 7278
16154 16311
13395 13403
19613 9386
7898 6725
6883 6838
23201 22731
11608 11608
23210 23210
6989 19371
13317 7416
6838 8998
25774 25257
27023 27023
7158 14034
8408 9014
19628 17339
24858 15940
11092 10171
11076 11076
23112 7885
8473 7885
7898 6753
9313 7439
27339 16076
10268 10171
8893 11093
10585 14386
10585 8946
9261 11030
9261 13693
9955 6846
23726 20587
11770 11328
7260 13693
26268 26268
23089 23089
10555 6802
8806 8806
7898 6763
20790 23023
14397 14397
7943 7565
9852 9752
14852 8046
21058 8946
12122 14855
10473 7454
18374 9412
8135 6808
8708 6802
8135 6802
17664 20931
8135 6805
9386 14411
10070 8135
16683 19317
7898 6776
7794 6763
12687 12115
6883 6808
28482 28397
23352 23352
10076 8774
18937 11103
25065 6858
13250 13299
6808 6864
8998 13813
16076 12357
6829 6762
6829 6765
9386 14405
16778 24579
18695 9386
21272 9006
7898 6781
16186 13299
13746 8774
6883 6883
16903 16049
18448 16227
7220 7220
10892 21418
6808 6808
10311 8135
6808 6802
17472 15016
10521 9014
14529 11770
26195 11103
8341 8006
8719 9162
24360 20587
17664 6802
17140 17140
23775 11103
14391 10171
10789 10811
28637 16076
15130 14034
7495 7435
8517 9752
17338 12615
20526 15940
15152 15152
10877 8774
16076 14986
13930 10171
26149 27519
7943 10042
11190 9504
17819 9162
24966 24317
17385 19500
13274 7565
22639 16076
10171 15029
10386 11200
10171 15028
20088 26491
9779 10663
7603 8674
23423 7565
21560 22396
7660 9511
21560 22395
14778 10214
9150 12993
23133 16049
6808 6821
13581 13507
26145 13164
8467 6802
12699 6808
12933 17896
14338 13299
8141 7819
11496 11374
10969 24704
15130 14057
16852 16227
20727 18293
15458 23877
16243 16243
10171 15018
12405 10214
7146 6704
15721 15721
10606 10560
21009 21704
11787 11787
26727 9006
6740 7386
23344 9386
10728 16227
20766 8946
13424 14576
7565 18527
13207 12743
26858 21570
7860 13273
7274 6925
10136 19500
12282 11103
15336 14529
14439 11092
14791 11103
15353 11770
19665 17339
6869 6989
8968 9013
12315 12161
9247 8006
7574 10659
6740 7398
7064 7374
17339 24886
9006 9261
7299 28567
7565 18531
7403 9386
16267 9386
10171 7338
14598 8774
26845 17620
17035 23877
13269 9878
10376 7885
17339 10214
17320 26162
20947 13815
21602 21602
10957 9006
19972 14640
14218 14218
20437 15935
11689 11200
22292 11868
24918 7565
7728 8943
14113 16357
19063 13299
8507 9507
19894 19500
10789 10806
8135 14460
19732 18878
25424 28517
10789 10807
8135 6883
21725 19500
22084 9386
19675 13299
16492 17371
25615 14640
22292 11853
14628 16076
14222 9386
14874 15064
6740 7374
16819 9006
6822 6704
7064 7398
7823 7158
8608 8355
19729 9878
18137 17863
8774 18474
16583 9386
15914 7885
16862 14785
11407 9386
9386 14488
15935 24579
16076 26987
18244 16227
16227 10969
6822 6764
7947 6765
10568 9159
9510 9510
8854 7416
23262 15940
19859 7885
13277 8774
10687 10171
6829 6739
11242 6802
24559 22023
8363 9014
7137 9387
15254 8124
17590 16181
6918 18313
21626 24662
7794 6740
7064 7333
10171 7374
7146 6753
12229 10663
20155 15935
19983 20587
13219 9412
28423 27229
7064 24612
10610 7898
6869 6938
12564 13603
10969 10171
13693 14998
15456 13922
9601 8033
7064 7340
23877 11868
10877 12821
11062 17620
13581 13581
15130 8946
10012 7898
6869 6906
13634 7232
21522 10175
22037 8774
6782 10175
18492 9386
8603 8774
13804 10171
21695 21680
12910 12910
18897 18566
8141 7898
10728 18886
7947 6753
11992 13299
28759 15999
28227 20136
8135 6830
7064 12615
16812 6802
12123 10214
9013 10176
22647 10175
16583 20234
14679 14214
21073 23106
9163 8533
9013 10177
23912 9386
7416 13654
8684 6808
13691 8163
20643 10214
18256 14034
15335 9006
22893 23762
7305 7790
13330 10663
14986 11617
17252 11103
11594 21265
17875 18209
14533 14034
27334 12479
11847 6753
7158 7198
8998 11176
15480 15480
6877 14386
16423 15929
13395 13395
14205 8774
7328 6808
16769 8774
13759 14576
14001 13922
21073 11103
25306 20088
20792 15165
12515 13210
13059 10171
9327 13299
15390 11770
7160 6704
19509 8774
15285 14717
14331 7565
12311 9274
19559 14034
8577 15940
7565 8774
10610 7885
12342 9878
13174 9065
10022 9123
6925 14777
21344 10171
6913 7898
11780 12142
11840 8946
17035 8946
9930 14001
27223 13922
26401 26401
8867 8870
24540 9006
6740 7403
13795 8135
9486 10663
25906 12799
7439 7305
14533 14001
23877 23775
10394 16227
6981 8388
11209 12269
8527 7443
14057 11313
8867 8867
26914 26914
9014 8046
8270 7898
13299 9261
10660 16114
10418 9386
7416 13693
9065 12615
14441 14441
8135 6787
7240 9014
10171 9966
8135 6785
11157 9878
7947 6802
6725 9014
12539 16227
15586 13693
14669 9065
8527 7435
10214 14646
10610 7819
12758 13855
8998 11136
21777 15940
13162 11273
15723 8124
13299 9274
6909 9261
6906 15643
9712 14405
27327 16076
10846 8270
19406 11550
20099 20099
7789 17758
14057 13991
13490 9386
8646 9386
6869 6876
28498 28498
28114 16076
18139 8946
8635 9602
7146 6808
11571 9123
14777 12650
8071 6989
13851 7241
16501 20382
13855 19394
27254 27143
10350 10524
9877 11103
13395 13379
21187 21560
9274 9013
9014 14368
10171 9949
8795 7565
15544 7885
17581 9014
23168 7565
8998 11159
19520 17339
27625 12963
12009 8774
6753 8774
18878 20896
11780 26720
7019 9437
10214 14661
11037 9386
24939 10957
24690 9006
17640 9386
7677 24841
8418 7137
14034 19754
8020 18336
12081 13299
18220 17189
10171 9930
9274 9006
9458 7025
10175 12615
10961 10171
14331 13922
9141 12115
18942 28693
19231 8774
17246 10171
7158 7102
27585 27519
8998 11103
15339 14001
8998 11109
7784 11166
17620 17779
9014 8001
8368 6765
15232 14785
16029 9006
16394 14640
13164 15449
27885 28397
9907 10175
23775 9387
11194 8774
11209 14880
10214 24096
9907 10171
16723 16723
7573 7568
25969 23106
9231 8135
16491 8774
12380 8270
10353 10353
17472 17758
8881 8774
9597 7112
21376 18086
15858 8774
22653 15940
14650 8774
16076 8303
27613 10214
23777 15646
9014 8006
15245 22023
8235 7565
15501 14034
23121 23121
15659 14576
23284 26410
7573 7573
11635 25080
16894 9387
15061 13299
14730 10737
23121 23106
10616 11273
15731 16555
14120 24748
21737 7232
11958 10965
12512 11273
10027 9006
8462 9014
15286 10175
10175 10070
16321 8046
15141 10171
16812 16796
23476 14162
9014 8014
10921 10663
7124 17758
7569 7819
11028 7565
12862 12743
7304 9381
12691 11292
7297 7297
6892 8692
24837 24837
11927 11550
16319 16967
25969 11103
9014 8033
9014 8031
16672 14405
27423 12479
12615 13379
7898 6808
16307 14034
19422 19422
28578 23106
7898 6802
10171 17757
16537 16537
13246 8135
9930 9930
14690 8774
20385 13299
6808 6776
15715 9386
19060 11103
7439 7374
11701 14214
8544 8544
27190 17339
24643 8423
12739 9145
20587 18566
9143 6802
12212 10214
7158 7137
17787 18422
9145 9386
7112 7943
16683 20349
7158 7158
9032 15449
6808 6768
16973 13299
6838 8946
16296 16296
17758 10214
18462 9878
20642 12615
6808 6765
19831 14777
7211 20587
13210 6781
25936 16394
7898 6829
18991 14034
13054 12376
7913 7726
7434 7434
10171 17732
11913 13299
20456 14879
20136 20136
8422 9014
13299 19553
19060 23106
17951 11809
14717 13813
11421 9261
18942 14034
19500 14526
11775 11775
20029 8774
18900 9386
21596 13693
26786 10214
19814 17620
8361 8998
21558 21558
14070 20418
18979 17339
6844 20608
6808 6782
18459 26953
20213 14070
6726 7475
9510 16394
11792 8774
10555 6704
6787 7435
6808 6739
23352 23261
14931 13299
15143 14576
13599 8135
26771 10214
9536 9406
12913 12594
28345 16394
9004 6802
7898 6858
14739 14879
7443 15168
19248 19248
17892 17892
9685 17590
15298 17779
17738 8135
16977 19500
21049 23980
16979 17620
11764 9065
6838 8867
18497 6918
13076 9942
10469 9014
13081 7885
21639 20136
17134 16227
12862 10171
17213 21352
8398 11784
8962 9848
13581 13693
11592 16076
9498 9498
16076 24468
15919 15919
13834 16227
10070 8006
13578 8006
17940 17940
9675 9675
16076 24461
9218 6704
9239 6858
6808 6753
12212 6925
27105 10171
16076 12479
26239 9006
8176 16904
6876 7240
12377 15449
17137 18351
21234 8135
9386 16952
8135 6926
10070 8014
7193 12069
8708 6909
13299 9412
16076 24451
8509 8398
16778 22084
23033 23359
14098 13835
6808 6743
6808 6742
14866 7604
27462 14034
6808 6740
13354 13299
10728 16394
11317 11109
8135 6918
17292 13299
7318 8946
15659 7885
19824 8135
9386 16942
27921 16394
11692 12479
10857 8135
7302 6753
10268 10268
13825 15964
15272 9878
10888 8774
13766 10904
9597 9727
15984 7446
18937 13693
7559 7559
21680 21695
17172 14070
16146 13693
8771 12502
10455 10997
10455 10999
25541 25541
19528 22023
14901 14576
20092 15940
20012 8135
16114 14001
12723 12115
20125 14576
27366 23877
9006 9343
9071 9071
16412 13299
12596 9878
15540 21922
13010 9932
10107 11108
13374 12594
18768 16501
10455 10984
8873 7446
9597 9730
10931 11387
23501 7565
11496 11273
22569 17339
15449 17472
8747 8698
9585 6731
13795 16803
18384 18385
8790 7565
17573 17932
26302 18566
16536 18566
6808 6714
10495 10495
13721 13299
8517 9878
13820 9386
15985 10660
7323 6808
17795 10171
8638 8135
12228 6704
22091 8774
9218 6753
8535 11840
9472 12204
6883 6740
8423 7565
19227 6802
20719 15940
20081 19559
9964 8774
21951 8946
24858 13424
25404 23224
17677 17833
25969 25774
28345 28345
15025 11092
14608 9006
9239 6808
25541 25529
23365 9386
7737 15449
11365 7885
12230 11185
11200 15633
7807 14070
11636 13675
10156 11273
25969 23127
8535 11835
6852 11273
6829 6808
11355 11355
9141 7885
26373 25694
11429 16076
12492 9878
12458 10214
18435 21592
14397 14451
7627 7064
15736 9381
8946 17664
7064 7490
12845 8946
10842 9014
17172 14034
7071 6980
18801 11853
8587 9386
13824 8774
10543 10543
15456 13855
22518 22518
9006 9387
9006 9386
14809 13299
6869 6869
11469 7898
17286 9006
20136 10957
7413 7193
27779 27779
14863 12992
17501 16227
10821 6765
17124 8774
16208 8135
9386 14342
10171 9878
7875 7737
10171 7216
8135 14577
10606 10672
18671 10214
6829 6829
7658 7609
18545 10214
9312 9261
10455 10970
10288 13035
14879 20088
23816 22023
17859 9006
11617 12063
27050 7737
9712 14576
16035 12594
7837 6776
8531 7123
6869 6829
28766 9386
28606 6925
23264 21073
19953 13299
22028 6802
8440 8440
11092 10214
8806 8774
27535 17339
7623 14807
22304 9386
10455 10964
14218 7416
8440 8437
12821 22264
10171 9857
17153 17664
21704 16394
28430 28430
7257 7257
14415 20319
16049 19405
18289 8946
16379 8135
24046 17339
8247 15940
28129 16076
19590 12212
7064 7446
20930 15935
8946 17620
15540 8774
6869 6807
19196 19196
6869 6808
15547 8998
7487 12352
19635 13693
21228 9718
22023 16076
7733 6808
8656 7200
11735 7898
17320 14070
10555 10883
8135 6932
13273 9387
11313 9752
13273 9386
13703 14955
9878 17620
9386 16967
21260 21318
10728 28312
28044 17620
16818 16070
27775 27775
27707 26149
10555 10873
8761 11797
20727 9386
22118 21474
6740 7202
8388 8394
14197 8124
10969 22023
16394 26491
22761 7443
26162 24610
8946 17640
22415 20416
11686 11686
6726 11273
6892 13343
6829 6838
9065 10171
20783 20783
7232 23877
9006 21073
6869 6802
11542 21612
23210 23106
23409 15449
12564 8774
22023 9123
23344 9239
9123 8774
7538 7435
10080 13299
28639 28639
20378 20378
7127 9014
22515 20349
7726 10663
9910 9006
7813 9261
24899 15940
15130 8816
6829 6846
23089 23106
8521 9344
8405 8357
14739 14805
12115 9386
15244 19859
7158 7064
18209 18184
9274 9162
13076 13270
15290 15290
8576 11835
17137 7565
7216 7885
19916 13299
17986 8946
8309 9014
10214 12151
13703 14860
10606 10606
11437 9014
25226 11092
15693 14879
21592 8774
8089 12573
9435 6802
26932 13299
9921 13730
16812 16812
14444 14001
13177 13650
16893 16227
21150 8946
7416 11103
25608 25608
15408 13922
10661 7489
23267 23267
6740 7305
18436 18436
18125 9386
10022 9218
18336 23045
10610 7737
23877 23877
18246 21626
6869 6798
7064 7429
26401 14530
19853 27905
16315 10788
11797 12656
23185 18566
6869 6790
6869 6791
7416 13795
13829 13299
25900 19500
26898 21073
11842 9014
22604 19360
12605 17383
8042 7885
20531 8774
11839 7885
13129 11273
13395 13299
17917 7398
9208 14640
7216 7898
17588 9386
7064 7435
9762 17353
14650 11103
13299 19484
11015 8774
19383 17339
11038 7819
22135 22135
10922 10913
16394 26581
18336 23023
10606 10610
13299 9387
6869 6776
8603 8603
10214 14778
9163 8698
16834 7565
8480 8313
10228 10663
16583 20319
15849 24272
7453 7193
13299 9386
12269 12963
13299 19496
10412 7435
16336 13922
12546 12546
11124 11095
14530 14530
11486 8774
9412 7737
19243 17883
17620 17620
6989 9274
7939 7898
10821 10659
23667 24261
15999 17652
7008 7193
13175 7565
13835 14001
15658 9387
16221 15120
18811 22023
6869 6781
13317 13317
10957 18454
7419 9014
18336 23009
16977 6918
27321 7490
11738 11709
25418 27847
23761 15216
13345 8135
8583 7819
8031 9014
23116 9386
10635 9327
18237 8135
15093 10171
16600 9381
16827 8046
10660 16018
8698 10175
13759 14640
24172 12479
22128 7565
15589 13299
27524 22023
7453 7168
7786 9014
9930 9865
7837 6858
12104 11200
11738 11738
7658 7658
6869 6765
8263 8263
26145 9386
6869 6764
9261 13834
10973 17758
10177 9013
12405 12660
10214 14785
7335 7193
26644 19912
6710 7771
14124 10214
9910 17472
6869 6762
8270 7784
16154 16154
10794 23106
20517 8774
7786 9006
15399 15596
14214 14214
11709 9752
25906 10214
6968 6968
18900 16227
8780 10663
8998 11273
17819 10967
7384 6980
12339 7198
7168 7435
7495 7495
7168 7439
10175 10171
12167 12161
7232 11903
21265 15940
18708 17620
9437 9381
20416 10016
21553 9386
17664 20750
19500 24002
11730 11735
11730 11730
19196 22731
13039 13392
17671 9878
13825 13299
22247 9412
9261 13855
10171 17664
7835 7835
7784 11273
17189 14640
26351 24610
9386 8046
6844 17154
7198 7019
14717 11103
10175 10175
28114 28114
7067 14785
15376 9878
8303 16076
15586 11103
6802 13299
21295 20587
7168 7453
13299 9367
14879 10635
12924 17244
10171 17652
12203 9878
14292 14034
8687 7819
10215 9065
8428 7435
8501 7565
15673 15596
6844 19794
27820 11103
27854 17339
22875 20136
16768 16768
7898 6918
21680 21680
11391 8135
9014 8135
7328 6765
22193 15940
14403 10630
20652 13299
28101 21626
15731 16440
7898 6911
14828 14828
13655 14785
7444 7737
22150 21073
7813 12528
15408 8774
28508 10171
28397 7898
17769 8774
23667 24247
27184 14034
11477 6781
7953 7819
25733 7898
7819 14262
13107 10171
7328 6753
17717 10214
23241 10214
11770 11264
14785 15006
7898 6920
9154 10171
10972 17339
21680 21612
18336 23082
7391 17620
8909 17695
9472 9472
26879 10171
13269 13269
21560 22403
23775 23106
21560 22408
21849 18740
16882 8946
9386 8014
13269 13270
18125 22023
27459 27459
22251 14214
10555 6850
7444 7794
10214 24172
10076 8946
7719 6808
8569 7898
18566 25517
14331 13835
7719 6805
8872 9065
13851 9932
17652 14640
10601 17640
8131 19349
23106 24146
8915 6765
12508 12184
9596 11413
13299 20404
9193 8270
20604 20604
16045 13299
14785 15028
7067 12161
14001 11429
8998 11200
13774 13575
7591 13922
13851 9942
13299 9327
6989 20587
13507 11103
11421 9386
10857 18566
24114 23877
7198 16076
6777 7089
19482 13299
15574 7565
18109 6858
10950 10171
24725 16076
20399 11693
11597 11597
13299 9329
11756 10171
6921 6725
10660 9006
14809 15969
23683 23517
17918 17918
10070 8046
8998 13852
13657 8946
26037 26037
9196 9193
11298 10904
19912 21721
25219 17339
13299 19446
11064 8135
27820 23106
14690 13299
7565 8684
18941 18754
18228 8774
8629 8629
10789 10798
19140 10987
13822 11092
7082 13654
18643 19484
6765 6704
14879 8774
14960 15305
11335 10663
26846 9386
7193 7111
17001 9942
8998 11866
7193 7112
13299 10080
14213 14057
19528 8774
26185 13299
11301 11301
18566 21626
7572 7572
8512 7885
16076 16979
24247 23667
6876 7102
9224 7879
25530 25530
9921 13299
6765 6710
23019 22023
11102 8774
26169 26169
13811 13811
6939 7555
11129 11129
7792 8274
18030 9327
13299 9512
14102 11103
13693 9274
7193 7102
24559 19500
9381 8135
16076 16967
9763 9763
17670 13299
21682 21682
16886 17545
12429 8135
26241 11103
13614 14386
16977 13299
27092 14034
15165 15165
12380 26447
14308 14308
24923 14986
6765 6728
12026 12026
8409 13922
9381 8129
6765 6722
13129 13900
17758 10965
7719 8774
9381 8124
21675 15449
21755 10175
19488 19500
16315 9387
21295 8774
9224 7898
10974 13299
23133 16242
12963 8774
21755 10171
25444 25444
7228 8190
10353 9065
15130 18608
21568 8774
8407 9437
21073 17595
16124 8774
17620 13922
11800 22023
13424 16566
14603 13438
15119 15119
17590 8774
21655 21524
12136 15130
7104 6762
6776 7297
7228 8194
16778 16778
21628 20136
14515 13693
17787 16874
16408 22207
7323 6704
28529 15029
6765 6746
10682 7885
8368 8351
23214 20587
15679 13299
11089 11097
8946 23106
16368 10171
10070 14805
11809 10214
15393 15393
16886 17510
7726 12352
8035 6704
6765 6753
7454 17590
8326 8533
10990 12373
7874 7655
22784 8176
9595 8698
8907 7898
18494 7885
21776 13693
7803 7726
6910 6926
6765 6733
8048 7762
21439 10175
16785 9386
16408 10214
11922 7701
9479 9727
20541 8946
7228 8135
27881 16394
25969 23261
27519 28397
12905 16416
22037 22037
16875 9386
7458 13379
14814 9006
8732 8533
22528 19912
10353 9014
6910 6913
7416 11617
8190 6922
16672 22600
10291 7102
20966 7123
8998 11840
13270 8946
6765 6768
11021 7885
18695 17472
14292 9695
11573 10786
9857 9065
8512 7898
19524 17652
7232 8269
14646 17620
