"id" ;"class" ;"class2"
29141 ;ordinary ;ordinary
43757 ;ordinary ;ordinary
38344 ;ordinary ;ordinary
39700 ;ordinary ;ordinary
43768 ;ordinary ;ordinary
45092 ;ordinary ;ordinary
43752 ;ordinary ;ordinary
32475 ;ordinary ;ordinary
45757 ;ordinary ;ordinary
38086 ;ordinary ;ordinary
36155 ;ordinary ;ordinary
34379 ;ordinary ;ordinary
42635 ;ordinary ;ordinary
38204 ;ordinary ;ordinary
43746 ;ordinary ;ordinary
42634 ;ordinary ;ordinary
36147 ;ordinary ;ordinary
36146 ;ordinary ;ordinary
43747 ;ordinary ;ordinary
29251 ;ordinary ;ordinary
43742 ;ordinary ;ordinary
32467 ;ordinary ;ordinary
30189 ;ordinary ;ordinary
45094 ;ordinary ;ordinary
36139 ;ordinary ;ordinary
36138 ;ordinary ;ordinary
29710 ;ordinary ;ordinary
36136 ;ordinary ;ordinary
43738 ;ordinary ;ordinary
39577 ;ordinary ;ordinary
36133 ;ordinary ;ordinary
29994 ;ordinary ;ordinary
36131 ;ordinary ;ordinary
32461 ;ordinary ;ordinary
36129 ;ordinary ;ordinary
29709 ;ordinary ;ordinary
43737 ;ordinary ;ordinary
36126 ;ordinary ;ordinary
43750 ;ordinary ;ordinary
38433 ;ordinary ;ordinary
36120 ;ordinary ;ordinary
36119 ;ordinary ;ordinary
36118 ;ordinary ;ordinary
42631 ;ordinary ;ordinary
34383 ;ordinary ;ordinary
43728 ;ordinary ;ordinary
48537 ;ordinary ;ordinary
46230 ;ordinary ;ordinary
36107 ;ordinary ;ordinary
30620 ;ordinary ;ordinary
40125 ;ordinary ;ordinary
38690 ;ordinary ;ordinary
38415 ;ordinary ;ordinary
34385 ;ordinary ;ordinary
42638 ;ordinary ;ordinary
45412 ;ordinary ;ordinary
43734 ;ordinary ;ordinary
40734 ;ordinary ;ordinary
31589 ;ordinary ;ordinary
33585 ;ordinary ;ordinary
36093 ;ordinary ;ordinary
36092 ;ordinary ;ordinary
36091 ;ordinary ;ordinary
36090 ;ordinary ;ordinary
38618 ;ordinary ;ordinary
42637 ;ordinary ;ordinary
32439 ;ordinary ;ordinary
45375 ;ordinary ;ordinary
42640 ;ordinary ;ordinary
42644 ;ordinary ;ordinary
36083 ;ordinary ;ordinary
31270 ;ordinary ;ordinary
38557 ;ordinary ;ordinary
36079 ;ordinary ;ordinary
47631 ;ordinary ;ordinary
36077 ;ordinary ;ordinary
30613 ;ordinary ;ordinary
36075 ;ordinary ;ordinary
44917 ;ordinary ;ordinary
49205 ;ordinary ;ordinary
48543 ;ordinary ;ordinary
36071 ;ordinary ;ordinary
39287 ;ordinary ;ordinary
36069 ;ordinary ;ordinary
44571 ;ordinary ;ordinary
36066 ;ordinary ;ordinary
30610 ;ordinary ;ordinary
46599 ;ordinary ;ordinary
36062 ;ordinary ;ordinary
39393 ;ordinary ;ordinary
32426 ;ordinary ;ordinary
40406 ;ordinary ;ordinary
30192 ;ordinary ;ordinary
34393 ;ordinary ;ordinary
36054 ;ordinary ;ordinary
44948 ;ordinary ;ordinary
43705 ;ordinary ;ordinary
47629 ;ordinary ;ordinary
43704 ;ordinary ;ordinary
42661 ;ordinary ;ordinary
39754 ;ordinary ;ordinary
47396 ;ordinary ;ordinary
47394 ;ordinary ;ordinary
29142 ;ordinary ;ordinary
45985 ;ordinary ;ordinary
36043 ;ordinary ;ordinary
40223 ;ordinary ;ordinary
42653 ;ordinary ;ordinary
36039 ;ordinary ;ordinary
43698 ;ordinary ;ordinary
43709 ;ordinary ;ordinary
43699 ;ordinary ;ordinary
39941 ;ordinary ;ordinary
42651 ;ordinary ;ordinary
38305 ;ordinary ;ordinary
36031 ;ordinary ;ordinary
36030 ;ordinary ;ordinary
33455 ;ordinary ;ordinary
48542 ;ordinary ;ordinary
36025 ;ordinary ;ordinary
48540 ;ordinary ;ordinary
36023 ;ordinary ;ordinary
36022 ;ordinary ;ordinary
43692 ;ordinary ;ordinary
32406 ;ordinary ;ordinary
42660 ;ordinary ;ordinary
36017 ;ordinary ;ordinary
42656 ;ordinary ;ordinary
36014 ;ordinary ;ordinary
38138 ;ordinary ;ordinary
48541 ;ordinary ;ordinary
42674 ;ordinary ;ordinary
43690 ;ordinary ;ordinary
36009 ;ordinary ;ordinary
30195 ;ordinary ;ordinary
43687 ;ordinary ;ordinary
32399 ;ordinary ;ordinary
36005 ;ordinary ;ordinary
36004 ;ordinary ;ordinary
36003 ;ordinary ;ordinary
36002 ;ordinary ;ordinary
36001 ;ordinary ;ordinary
34405 ;ordinary ;ordinary
31181 ;ordinary ;ordinary
35997 ;ordinary ;ordinary
32394 ;ordinary ;ordinary
35995 ;ordinary ;ordinary
34407 ;ordinary ;ordinary
35991 ;ordinary ;ordinary
35989 ;ordinary ;ordinary
45098 ;ordinary ;ordinary
35987 ;ordinary ;ordinary
43696 ;ordinary ;ordinary
38650 ;ordinary ;ordinary
30590 ;ordinary ;ordinary
35983 ;ordinary ;ordinary
32387 ;ordinary ;ordinary
48546 ;ordinary ;ordinary
32386 ;ordinary ;ordinary
35979 ;ordinary ;ordinary
40212 ;ordinary ;ordinary
38560 ;ordinary ;ordinary
48545 ;ordinary ;ordinary
34408 ;ordinary ;ordinary
30587 ;ordinary ;ordinary
35972 ;ordinary ;ordinary
38268 ;ordinary ;ordinary
32381 ;ordinary ;ordinary
35969 ;ordinary ;ordinary
32379 ;ordinary ;ordinary
35966 ;ordinary ;ordinary
40956 ;ordinary ;ordinary
44508 ;ordinary ;ordinary
35963 ;ordinary ;ordinary
44424 ;ordinary ;ordinary
42673 ;ordinary ;ordinary
43665 ;ordinary ;ordinary
43664 ;ordinary ;ordinary
35957 ;ordinary ;ordinary
45987 ;ordinary ;ordinary
43661 ;ordinary ;ordinary
32373 ;ordinary ;ordinary
35953 ;ordinary ;ordinary
34412 ;ordinary ;ordinary
40587 ;ordinary ;ordinary
43659 ;ordinary ;ordinary
45609 ;ordinary ;ordinary
34413 ;ordinary ;ordinary
42665 ;ordinary ;ordinary
43657 ;ordinary ;ordinary
34414 ;ordinary ;ordinary
42664 ;ordinary ;ordinary
47613 ;ordinary ;ordinary
43654 ;ordinary ;ordinary
29685 ;ordinary ;ordinary
32364 ;ordinary ;ordinary
48544 ;ordinary ;ordinary
33688 ;ordinary ;ordinary
46713 ;ordinary ;ordinary
35933 ;ordinary ;ordinary
34416 ;ordinary ;ordinary
35931 ;ordinary ;ordinary
35930 ;ordinary ;ordinary
31604 ;ordinary ;ordinary
34418 ;ordinary ;ordinary
43647 ;ordinary ;ordinary
31605 ;ordinary ;ordinary
34420 ;ordinary ;ordinary
32357 ;ordinary ;ordinary
30199 ;ordinary ;ordinary
35919 ;ordinary ;ordinary
35918 ;ordinary ;ordinary
46712 ;ordinary ;ordinary
44545 ;ordinary ;ordinary
35915 ;ordinary ;ordinary
38684 ;ordinary ;ordinary
29682 ;ordinary ;ordinary
38960 ;ordinary ;ordinary
40136 ;ordinary ;ordinary
44532 ;ordinary ;ordinary
42667 ;ordinary ;ordinary
35907 ;ordinary ;ordinary
45334 ;ordinary ;ordinary
38485 ;ordinary ;ordinary
49285 ;ordinary ;ordinary
49283 ;ordinary ;ordinary
49217 ;ordinary ;ordinary
49065 ;ordinary ;ordinary
45698 ;ordinary ;ordinary
39072 ;ordinary ;ordinary
49052 ;ordinary ;ordinary
33533 ;ordinary ;ordinary
35894 ;ordinary ;ordinary
47971 ;ordinary ;ordinary
35890 ;ordinary ;ordinary
43635 ;ordinary ;ordinary
40894 ;ordinary ;ordinary
35887 ;ordinary ;ordinary
32339 ;ordinary ;ordinary
40577 ;ordinary ;ordinary
32338 ;ordinary ;ordinary
32337 ;ordinary ;ordinary
35881 ;ordinary ;ordinary
31608 ;ordinary ;ordinary
38278 ;ordinary ;ordinary
32335 ;ordinary ;ordinary
40354 ;ordinary ;ordinary
43628 ;ordinary ;ordinary
46976 ;ordinary ;ordinary
39414 ;ordinary ;ordinary
30562 ;ordinary ;ordinary
45455 ;ordinary ;ordinary
28814 ;ordinary ;ordinary
45274 ;ordinary ;ordinary
40049 ;ordinary ;ordinary
39607 ;ordinary ;ordinary
35863 ;ordinary ;ordinary
35862 ;ordinary ;ordinary
39458 ;ordinary ;ordinary
40914 ;ordinary ;ordinary
38543 ;ordinary ;ordinary
38348 ;ordinary ;ordinary
35857 ;ordinary ;ordinary
35855 ;ordinary ;ordinary
30557 ;ordinary ;ordinary
35851 ;ordinary ;ordinary
32321 ;ordinary ;ordinary
40703 ;ordinary ;ordinary
35848 ;ordinary ;ordinary
35847 ;ordinary ;ordinary
34431 ;ordinary ;ordinary
43615 ;ordinary ;ordinary
35843 ;ordinary ;ordinary
47839 ;ordinary ;ordinary
35841 ;ordinary ;ordinary
42712 ;ordinary ;ordinary
35839 ;ordinary ;ordinary
35837 ;ordinary ;ordinary
39873 ;ordinary ;ordinary
35835 ;ordinary ;ordinary
35834 ;ordinary ;ordinary
39916 ;ordinary ;ordinary
34433 ;ordinary ;ordinary
35831 ;ordinary ;ordinary
33643 ;ordinary ;ordinary
35829 ;ordinary ;ordinary
46195 ;ordinary ;ordinary
42681 ;ordinary ;ordinary
29671 ;ordinary ;ordinary
42680 ;ordinary ;ordinary
45667 ;ordinary ;ordinary
32307 ;ordinary ;ordinary
35821 ;ordinary ;ordinary
47479 ;ordinary ;ordinary
38962 ;ordinary ;ordinary
30203 ;ordinary ;ordinary
34437 ;ordinary ;ordinary
44441 ;ordinary ;ordinary
38335 ;ordinary ;ordinary
32302 ;ordinary ;ordinary
35811 ;ordinary ;ordinary
43595 ;ordinary ;ordinary
35806 ;ordinary ;ordinary
35805 ;ordinary ;ordinary
39337 ;ordinary ;ordinary
35802 ;ordinary ;ordinary
29230 ;ordinary ;ordinary
48664 ;ordinary ;ordinary
35799 ;ordinary ;ordinary
35797 ;ordinary ;ordinary
43587 ;ordinary ;ordinary
47595 ;ordinary ;ordinary
48555 ;ordinary ;ordinary
43586 ;ordinary ;ordinary
35791 ;ordinary ;ordinary
32291 ;ordinary ;ordinary
32290 ;ordinary ;ordinary
35788 ;ordinary ;ordinary
35787 ;ordinary ;ordinary
40585 ;ordinary ;ordinary
32287 ;ordinary ;ordinary
38180 ;ordinary ;ordinary
35778 ;ordinary ;ordinary
34442 ;ordinary ;ordinary
43580 ;ordinary ;ordinary
33655 ;ordinary ;ordinary
35773 ;ordinary ;ordinary
31617 ;ordinary ;ordinary
43593 ;ordinary ;ordinary
43581 ;ordinary ;ordinary
35769 ;ordinary ;ordinary
48077 ;ordinary ;ordinary
43573 ;ordinary ;ordinary
30205 ;ordinary ;ordinary
43574 ;ordinary ;ordinary
42694 ;ordinary ;ordinary
43569 ;ordinary ;ordinary
29663 ;ordinary ;ordinary
40437 ;ordinary ;ordinary
38495 ;ordinary ;ordinary
42684 ;ordinary ;ordinary
48583 ;ordinary ;ordinary
44706 ;ordinary ;ordinary
43567 ;ordinary ;ordinary
31115 ;ordinary ;ordinary
43578 ;ordinary ;ordinary
39626 ;ordinary ;ordinary
42688 ;ordinary ;ordinary
30531 ;ordinary ;ordinary
35748 ;ordinary ;ordinary
35747 ;ordinary ;ordinary
32269 ;ordinary ;ordinary
30530 ;ordinary ;ordinary
40184 ;ordinary ;ordinary
43561 ;ordinary ;ordinary
43564 ;ordinary ;ordinary
35740 ;ordinary ;ordinary
35738 ;ordinary ;ordinary
44368 ;ordinary ;ordinary
42693 ;ordinary ;ordinary
35735 ;ordinary ;ordinary
34450 ;ordinary ;ordinary
35733 ;ordinary ;ordinary
43557 ;ordinary ;ordinary
43555 ;ordinary ;ordinary
43552 ;ordinary ;ordinary
38459 ;ordinary ;ordinary
38727 ;ordinary ;ordinary
33600 ;ordinary ;ordinary
35725 ;ordinary ;ordinary
35724 ;ordinary ;ordinary
35723 ;ordinary ;ordinary
40112 ;ordinary ;ordinary
43549 ;ordinary ;ordinary
48554 ;ordinary ;ordinary
35719 ;ordinary ;ordinary
35717 ;ordinary ;ordinary
48553 ;ordinary ;ordinary
31622 ;ordinary ;ordinary
32253 ;ordinary ;ordinary
35713 ;ordinary ;ordinary
44531 ;ordinary ;ordinary
42691 ;ordinary ;ordinary
48552 ;ordinary ;ordinary
39263 ;ordinary ;ordinary
30521 ;ordinary ;ordinary
34454 ;ordinary ;ordinary
42689 ;ordinary ;ordinary
49055 ;ordinary ;ordinary
48559 ;ordinary ;ordinary
30519 ;ordinary ;ordinary
48556 ;ordinary ;ordinary
32246 ;ordinary ;ordinary
43540 ;ordinary ;ordinary
35697 ;ordinary ;ordinary
46322 ;ordinary ;ordinary
47859 ;ordinary ;ordinary
45121 ;ordinary ;ordinary
45992 ;ordinary ;ordinary
35687 ;ordinary ;ordinary
35686 ;ordinary ;ordinary
35684 ;ordinary ;ordinary
35683 ;ordinary ;ordinary
35682 ;ordinary ;ordinary
40725 ;ordinary ;ordinary
31626 ;ordinary ;ordinary
44387 ;ordinary ;ordinary
32233 ;ordinary ;ordinary
43533 ;ordinary ;ordinary
31627 ;ordinary ;ordinary
42695 ;ordinary ;ordinary
42700 ;ordinary ;ordinary
44530 ;ordinary ;ordinary
34464 ;ordinary ;ordinary
31268 ;ordinary ;ordinary
32229 ;ordinary ;ordinary
35665 ;ordinary ;ordinary
47401 ;ordinary ;ordinary
35661 ;ordinary ;ordinary
42698 ;ordinary ;ordinary
35659 ;ordinary ;ordinary
35658 ;ordinary ;ordinary
30508 ;ordinary ;ordinary
38929 ;ordinary ;ordinary
35653 ;ordinary ;ordinary
35652 ;ordinary ;ordinary
43518 ;ordinary ;ordinary
44959 ;ordinary ;ordinary
44469 ;ordinary ;ordinary
42701 ;ordinary ;ordinary
30505 ;ordinary ;ordinary
32219 ;ordinary ;ordinary
35645 ;ordinary ;ordinary
31631 ;ordinary ;ordinary
33454 ;ordinary ;ordinary
35642 ;ordinary ;ordinary
48568 ;ordinary ;ordinary
43514 ;ordinary ;ordinary
32215 ;ordinary ;ordinary
30503 ;ordinary ;ordinary
48561 ;ordinary ;ordinary
43510 ;ordinary ;ordinary
47404 ;ordinary ;ordinary
39681 ;ordinary ;ordinary
31632 ;ordinary ;ordinary
38319 ;ordinary ;ordinary
43506 ;ordinary ;ordinary
39589 ;ordinary ;ordinary
35628 ;ordinary ;ordinary
40432 ;ordinary ;ordinary
34473 ;ordinary ;ordinary
35623 ;ordinary ;ordinary
35621 ;ordinary ;ordinary
30499 ;ordinary ;ordinary
31224 ;ordinary ;ordinary
32204 ;ordinary ;ordinary
40023 ;ordinary ;ordinary
44434 ;ordinary ;ordinary
32203 ;ordinary ;ordinary
45407 ;ordinary ;ordinary
43497 ;ordinary ;ordinary
38658 ;ordinary ;ordinary
32201 ;ordinary ;ordinary
45166 ;ordinary ;ordinary
31634 ;ordinary ;ordinary
43492 ;ordinary ;ordinary
34477 ;ordinary ;ordinary
42710 ;ordinary ;ordinary
40439 ;ordinary ;ordinary
39501 ;ordinary ;ordinary
35601 ;ordinary ;ordinary
29643 ;ordinary ;ordinary
35599 ;ordinary ;ordinary
38279 ;ordinary ;ordinary
33559 ;ordinary ;ordinary
42703 ;ordinary ;ordinary
32193 ;ordinary ;ordinary
48562 ;ordinary ;ordinary
42706 ;ordinary ;ordinary
38207 ;ordinary ;ordinary
38304 ;ordinary ;ordinary
43485 ;ordinary ;ordinary
45450 ;ordinary ;ordinary
31124 ;ordinary ;ordinary
38369 ;ordinary ;ordinary
45316 ;ordinary ;ordinary
44556 ;ordinary ;ordinary
38122 ;ordinary ;ordinary
32186 ;ordinary ;ordinary
32185 ;ordinary ;ordinary
34483 ;ordinary ;ordinary
48566 ;ordinary ;ordinary
35574 ;ordinary ;ordinary
45697 ;ordinary ;ordinary
35572 ;ordinary ;ordinary
32181 ;ordinary ;ordinary
35570 ;ordinary ;ordinary
45993 ;ordinary ;ordinary
29639 ;ordinary ;ordinary
34485 ;ordinary ;ordinary
48565 ;ordinary ;ordinary
48563 ;ordinary ;ordinary
30484 ;ordinary ;ordinary
48564 ;ordinary ;ordinary
32176 ;ordinary ;ordinary
29637 ;ordinary ;ordinary
43468 ;ordinary ;ordinary
32174 ;ordinary ;ordinary
43460 ;ordinary ;ordinary
35554 ;ordinary ;ordinary
31158 ;ordinary ;ordinary
30482 ;ordinary ;ordinary
40205 ;ordinary ;ordinary
49210 ;ordinary ;ordinary
43457 ;ordinary ;ordinary
35548 ;ordinary ;ordinary
43472 ;ordinary ;ordinary
48665 ;ordinary ;ordinary
35545 ;ordinary ;ordinary
30480 ;ordinary ;ordinary
43454 ;ordinary ;ordinary
48571 ;ordinary ;ordinary
38707 ;ordinary ;ordinary
38193 ;ordinary ;ordinary
43449 ;ordinary ;ordinary
43447 ;ordinary ;ordinary
43443 ;ordinary ;ordinary
32161 ;ordinary ;ordinary
34490 ;ordinary ;ordinary
34491 ;ordinary ;ordinary
35527 ;ordinary ;ordinary
45275 ;ordinary ;ordinary
35524 ;ordinary ;ordinary
35522 ;ordinary ;ordinary
35521 ;ordinary ;ordinary
46078 ;ordinary ;ordinary
33703 ;ordinary ;ordinary
40933 ;ordinary ;ordinary
35515 ;ordinary ;ordinary
32153 ;ordinary ;ordinary
30472 ;ordinary ;ordinary
40632 ;ordinary ;ordinary
38487 ;ordinary ;ordinary
40678 ;ordinary ;ordinary
43430 ;ordinary ;ordinary
32150 ;ordinary ;ordinary
35507 ;ordinary ;ordinary
38176 ;ordinary ;ordinary
34495 ;ordinary ;ordinary
35503 ;ordinary ;ordinary
35502 ;ordinary ;ordinary
47786 ;ordinary ;ordinary
47406 ;ordinary ;ordinary
39394 ;ordinary ;ordinary
34496 ;ordinary ;ordinary
43433 ;ordinary ;ordinary
38537 ;ordinary ;ordinary
35494 ;ordinary ;ordinary
38197 ;ordinary ;ordinary
45277 ;ordinary ;ordinary
43422 ;ordinary ;ordinary
39445 ;ordinary ;ordinary
42716 ;ordinary ;ordinary
43419 ;ordinary ;ordinary
43418 ;ordinary ;ordinary
35484 ;ordinary ;ordinary
32137 ;ordinary ;ordinary
29210 ;ordinary ;ordinary
34499 ;ordinary ;ordinary
43410 ;ordinary ;ordinary
43413 ;ordinary ;ordinary
43412 ;ordinary ;ordinary
30463 ;ordinary ;ordinary
43406 ;ordinary ;ordinary
44629 ;ordinary ;ordinary
39302 ;ordinary ;ordinary
29627 ;ordinary ;ordinary
43401 ;ordinary ;ordinary
44905 ;ordinary ;ordinary
43400 ;ordinary ;ordinary
31646 ;ordinary ;ordinary
38924 ;ordinary ;ordinary
40040 ;ordinary ;ordinary
42717 ;ordinary ;ordinary
43398 ;ordinary ;ordinary
34502 ;ordinary ;ordinary
33492 ;ordinary ;ordinary
43391 ;ordinary ;ordinary
43389 ;ordinary ;ordinary
31647 ;ordinary ;ordinary
46393 ;ordinary ;ordinary
44438 ;ordinary ;ordinary
35455 ;ordinary ;ordinary
44300 ;ordinary ;ordinary
29208 ;ordinary ;ordinary
29149 ;ordinary ;ordinary
40140 ;ordinary ;ordinary
42733 ;ordinary ;ordinary
31649 ;ordinary ;ordinary
34507 ;ordinary ;ordinary
35447 ;ordinary ;ordinary
43376 ;ordinary ;ordinary
45276 ;ordinary ;ordinary
30455 ;ordinary ;ordinary
35443 ;ordinary ;ordinary
35442 ;ordinary ;ordinary
39757 ;ordinary ;ordinary
44227 ;ordinary ;ordinary
43373 ;ordinary ;ordinary
31650 ;ordinary ;ordinary
30453 ;ordinary ;ordinary
35436 ;ordinary ;ordinary
34509 ;ordinary ;ordinary
39967 ;ordinary ;ordinary
31651 ;ordinary ;ordinary
35431 ;ordinary ;ordinary
42723 ;ordinary ;ordinary
48573 ;ordinary ;ordinary
43368 ;ordinary ;ordinary
48572 ;ordinary ;ordinary
47411 ;ordinary ;ordinary
43369 ;ordinary ;ordinary
47410 ;ordinary ;ordinary
31653 ;ordinary ;ordinary
38672 ;ordinary ;ordinary
32105 ;ordinary ;ordinary
39425 ;ordinary ;ordinary
47409 ;ordinary ;ordinary
33604 ;ordinary ;ordinary
43359 ;ordinary ;ordinary
32102 ;ordinary ;ordinary
42736 ;ordinary ;ordinary
43360 ;ordinary ;ordinary
43356 ;ordinary ;ordinary
34517 ;ordinary ;ordinary
35407 ;ordinary ;ordinary
43352 ;ordinary ;ordinary
43348 ;ordinary ;ordinary
30444 ;ordinary ;ordinary
47408 ;ordinary ;ordinary
31655 ;ordinary ;ordinary
35399 ;ordinary ;ordinary
33730 ;ordinary ;ordinary
33467 ;ordinary ;ordinary
46064 ;ordinary ;ordinary
29617 ;ordinary ;ordinary
35392 ;ordinary ;ordinary
33737 ;ordinary ;ordinary
43338 ;ordinary ;ordinary
43346 ;ordinary ;ordinary
39450 ;ordinary ;ordinary
38156 ;ordinary ;ordinary
29508 ;ordinary ;ordinary
31154 ;ordinary ;ordinary
35382 ;ordinary ;ordinary
35381 ;ordinary ;ordinary
32086 ;ordinary ;ordinary
32085 ;ordinary ;ordinary
35378 ;ordinary ;ordinary
34521 ;ordinary ;ordinary
40556 ;ordinary ;ordinary
34522 ;ordinary ;ordinary
40419 ;ordinary ;ordinary
35373 ;ordinary ;ordinary
46611 ;ordinary ;ordinary
38510 ;ordinary ;ordinary
40099 ;ordinary ;ordinary
30225 ;ordinary ;ordinary
34524 ;ordinary ;ordinary
43320 ;ordinary ;ordinary
31658 ;ordinary ;ordinary
30435 ;ordinary ;ordinary
38717 ;ordinary ;ordinary
39472 ;ordinary ;ordinary
35361 ;ordinary ;ordinary
34526 ;ordinary ;ordinary
35359 ;ordinary ;ordinary
34527 ;ordinary ;ordinary
32074 ;ordinary ;ordinary
35356 ;ordinary ;ordinary
48575 ;ordinary ;ordinary
47415 ;ordinary ;ordinary
39113 ;ordinary ;ordinary
42743 ;ordinary ;ordinary
35351 ;ordinary ;ordinary
32071 ;ordinary ;ordinary
43337 ;ordinary ;ordinary
30431 ;ordinary ;ordinary
30226 ;ordinary ;ordinary
42742 ;ordinary ;ordinary
43301 ;ordinary ;ordinary
43299 ;ordinary ;ordinary
35340 ;ordinary ;ordinary
29509 ;ordinary ;ordinary
44542 ;ordinary ;ordinary
40411 ;ordinary ;ordinary
40288 ;ordinary ;ordinary
42746 ;ordinary ;ordinary
43294 ;ordinary ;ordinary
33457 ;ordinary ;ordinary
38081 ;ordinary ;ordinary
35330 ;ordinary ;ordinary
30227 ;ordinary ;ordinary
34532 ;ordinary ;ordinary
38461 ;ordinary ;ordinary
30425 ;ordinary ;ordinary
35325 ;ordinary ;ordinary
32058 ;ordinary ;ordinary
42745 ;ordinary ;ordinary
40578 ;ordinary ;ordinary
46811 ;ordinary ;ordinary
35319 ;ordinary ;ordinary
46057 ;ordinary ;ordinary
32054 ;ordinary ;ordinary
34534 ;ordinary ;ordinary
34535 ;ordinary ;ordinary
48580 ;ordinary ;ordinary
43276 ;ordinary ;ordinary
32050 ;ordinary ;ordinary
35307 ;ordinary ;ordinary
32049 ;ordinary ;ordinary
42758 ;ordinary ;ordinary
32048 ;ordinary ;ordinary
32047 ;ordinary ;ordinary
35302 ;ordinary ;ordinary
32046 ;ordinary ;ordinary
35300 ;ordinary ;ordinary
35298 ;ordinary ;ordinary
31664 ;ordinary ;ordinary
42752 ;ordinary ;ordinary
29604 ;ordinary ;ordinary
30416 ;ordinary ;ordinary
35290 ;ordinary ;ordinary
34539 ;ordinary ;ordinary
46609 ;ordinary ;ordinary
43252 ;ordinary ;ordinary
45994 ;ordinary ;ordinary
43251 ;ordinary ;ordinary
32038 ;ordinary ;ordinary
35283 ;ordinary ;ordinary
38245 ;ordinary ;ordinary
34540 ;ordinary ;ordinary
42751 ;ordinary ;ordinary
39060 ;ordinary ;ordinary
32035 ;ordinary ;ordinary
42748 ;ordinary ;ordinary
38420 ;ordinary ;ordinary
35271 ;ordinary ;ordinary
29511 ;ordinary ;ordinary
35269 ;ordinary ;ordinary
40033 ;ordinary ;ordinary
31669 ;ordinary ;ordinary
30410 ;ordinary ;ordinary
32028 ;ordinary ;ordinary
35264 ;ordinary ;ordinary
35263 ;ordinary ;ordinary
40755 ;ordinary ;ordinary
34547 ;ordinary ;ordinary
44720 ;ordinary ;ordinary
42756 ;ordinary ;ordinary
35255 ;ordinary ;ordinary
43223 ;ordinary ;ordinary
38774 ;ordinary ;ordinary
32022 ;ordinary ;ordinary
35251 ;ordinary ;ordinary
35249 ;ordinary ;ordinary
48577 ;ordinary ;ordinary
29996 ;ordinary ;ordinary
32019 ;ordinary ;ordinary
35245 ;ordinary ;ordinary
42757 ;ordinary ;ordinary
32016 ;ordinary ;ordinary
49216 ;ordinary ;ordinary
43216 ;ordinary ;ordinary
43214 ;ordinary ;ordinary
49054 ;ordinary ;ordinary
48589 ;ordinary ;ordinary
32013 ;ordinary ;ordinary
35234 ;ordinary ;ordinary
31672 ;ordinary ;ordinary
29512 ;ordinary ;ordinary
47515 ;ordinary ;ordinary
30401 ;ordinary ;ordinary
43208 ;ordinary ;ordinary
43210 ;ordinary ;ordinary
46934 ;ordinary ;ordinary
35223 ;ordinary ;ordinary
39136 ;ordinary ;ordinary
39349 ;ordinary ;ordinary
34554 ;ordinary ;ordinary
43204 ;ordinary ;ordinary
43203 ;ordinary ;ordinary
48585 ;ordinary ;ordinary
35215 ;ordinary ;ordinary
43200 ;ordinary ;ordinary
47838 ;ordinary ;ordinary
30397 ;ordinary ;ordinary
35211 ;ordinary ;ordinary
39870 ;ordinary ;ordinary
34556 ;ordinary ;ordinary
39178 ;ordinary ;ordinary
40412 ;ordinary ;ordinary
40718 ;ordinary ;ordinary
38190 ;ordinary ;ordinary
48598 ;ordinary ;ordinary
47845 ;ordinary ;ordinary
42771 ;ordinary ;ordinary
31215 ;ordinary ;ordinary
35198 ;ordinary ;ordinary
29192 ;ordinary ;ordinary
34560 ;ordinary ;ordinary
35195 ;ordinary ;ordinary
31993 ;ordinary ;ordinary
42765 ;ordinary ;ordinary
43181 ;ordinary ;ordinary
47416 ;ordinary ;ordinary
44633 ;ordinary ;ordinary
44351 ;ordinary ;ordinary
35187 ;ordinary ;ordinary
40827 ;ordinary ;ordinary
45686 ;ordinary ;ordinary
43174 ;ordinary ;ordinary
35182 ;ordinary ;ordinary
44240 ;ordinary ;ordinary
46001 ;ordinary ;ordinary
35179 ;ordinary ;ordinary
31985 ;ordinary ;ordinary
46935 ;ordinary ;ordinary
43169 ;ordinary ;ordinary
43168 ;ordinary ;ordinary
43170 ;ordinary ;ordinary
43163 ;ordinary ;ordinary
43184 ;ordinary ;ordinary
44969 ;ordinary ;ordinary
35168 ;ordinary ;ordinary
43159 ;ordinary ;ordinary
43160 ;ordinary ;ordinary
35165 ;ordinary ;ordinary
40098 ;ordinary ;ordinary
30384 ;ordinary ;ordinary
30235 ;ordinary ;ordinary
43153 ;ordinary ;ordinary
35157 ;ordinary ;ordinary
31974 ;ordinary ;ordinary
31973 ;ordinary ;ordinary
43185 ;ordinary ;ordinary
47970 ;ordinary ;ordinary
43147 ;ordinary ;ordinary
33433 ;ordinary ;ordinary
45583 ;ordinary ;ordinary
35146 ;ordinary ;ordinary
42768 ;ordinary ;ordinary
49211 ;ordinary ;ordinary
43142 ;ordinary ;ordinary
48588 ;ordinary ;ordinary
43140 ;ordinary ;ordinary
43138 ;ordinary ;ordinary
30378 ;ordinary ;ordinary
35137 ;ordinary ;ordinary
47418 ;ordinary ;ordinary
35135 ;ordinary ;ordinary
40918 ;ordinary ;ordinary
45297 ;ordinary ;ordinary
39939 ;ordinary ;ordinary
34568 ;ordinary ;ordinary
40778 ;ordinary ;ordinary
30236 ;ordinary ;ordinary
42784 ;ordinary ;ordinary
43129 ;ordinary ;ordinary
43130 ;ordinary ;ordinary
43132 ;ordinary ;ordinary
31958 ;ordinary ;ordinary
43128 ;ordinary ;ordinary
35121 ;ordinary ;ordinary
