"id" ;"class" ;"class2"
26276 ;ordinary ;ordinary
22966 ;ordinary ;ordinary
20436 ;ordinary ;ordinary
22623 ;ordinary ;ordinary
14698 ;ordinary ;ordinary
21678 ;ordinary ;ordinary
18821 ;ordinary ;ordinary
20254 ;ordinary ;ordinary
27110 ;ordinary ;ordinary
21492 ;ordinary ;ordinary
14786 ;ordinary ;ordinary
24417 ;ordinary ;ordinary
20370 ;ordinary ;ordinary
8784 ;ordinary ;ordinary
8795 ;ordinary ;ordinary
17041 ;ordinary ;ordinary
17544 ;ordinary ;ordinary
27471 ;ordinary ;ordinary
20213 ;ordinary ;ordinary
13430 ;ordinary ;ordinary
17659 ;ordinary ;ordinary
13140 ;ordinary ;ordinary
21272 ;ordinary ;ordinary
28120 ;ordinary ;ordinary
12729 ;ordinary ;ordinary
20405 ;ordinary ;ordinary
21568 ;ordinary ;ordinary
22953 ;ordinary ;ordinary
24725 ;ordinary ;ordinary
21896 ;ordinary ;ordinary
16063 ;ordinary ;ordinary
13739 ;ordinary ;ordinary
22626 ;ordinary ;ordinary
17701 ;ordinary ;ordinary
24055 ;ordinary ;ordinary
21777 ;ordinary ;ordinary
28046 ;ordinary ;ordinary
28733 ;ordinary ;ordinary
21031 ;ordinary ;ordinary
25705 ;ordinary ;ordinary
10510 ;ordinary ;ordinary
25105 ;ordinary ;ordinary
22259 ;ordinary ;ordinary
8576 ;ordinary ;ordinary
26141 ;ordinary ;ordinary
22247 ;ordinary ;ordinary
22505 ;ordinary ;ordinary
22252 ;ordinary ;ordinary
28697 ;ordinary ;ordinary
23735 ;ordinary ;ordinary
14430 ;ordinary ;ordinary
22146 ;ordinary ;ordinary
25408 ;ordinary ;ordinary
13956 ;ordinary ;ordinary
24014 ;ordinary ;ordinary
27184 ;ordinary ;ordinary
21356 ;ordinary ;ordinary
18170 ;ordinary ;ordinary
28234 ;ordinary ;ordinary
15004 ;ordinary ;ordinary
11239 ;ordinary ;ordinary
27717 ;ordinary ;ordinary
21101 ;ordinary ;ordinary
15143 ;ordinary ;ordinary
14092 ;ordinary ;ordinary
25407 ;ordinary ;ordinary
21744 ;ordinary ;ordinary
18463 ;ordinary ;ordinary
19429 ;ordinary ;ordinary
21244 ;ordinary ;ordinary
16247 ;ordinary ;ordinary
21602 ;ordinary ;ordinary
16959 ;ordinary ;ordinary
18497 ;ordinary ;ordinary
11644 ;ordinary ;ordinary
24765 ;ordinary ;ordinary
20114 ;ordinary ;ordinary
21239 ;ordinary ;ordinary
25181 ;ordinary ;ordinary
17851 ;ordinary ;ordinary
23290 ;ordinary ;ordinary
24024 ;ordinary ;ordinary
20073 ;ordinary ;ordinary
24414 ;ordinary ;ordinary
28781 ;ordinary ;ordinary
14118 ;ordinary ;ordinary
17132 ;ordinary ;ordinary
24312 ;ordinary ;ordinary
21209 ;ordinary ;ordinary
23184 ;ordinary ;ordinary
14524 ;ordinary ;ordinary
21440 ;ordinary ;ordinary
19432 ;ordinary ;ordinary
12100 ;ordinary ;ordinary
9466 ;ordinary ;ordinary
23138 ;ordinary ;ordinary
23709 ;ordinary ;ordinary
13930 ;ordinary ;ordinary
26643 ;ordinary ;ordinary
25099 ;ordinary ;ordinary
28500 ;ordinary ;ordinary
28637 ;ordinary ;ordinary
21470 ;ordinary ;ordinary
17708 ;ordinary ;ordinary
25734 ;ordinary ;ordinary
14686 ;ordinary ;ordinary
24699 ;ordinary ;ordinary
21519 ;ordinary ;ordinary
23307 ;ordinary ;ordinary
17457 ;ordinary ;ordinary
9254 ;ordinary ;ordinary
19534 ;ordinary ;ordinary
28240 ;ordinary ;ordinary
16995 ;ordinary ;ordinary
24600 ;ordinary ;ordinary
18833 ;ordinary ;ordinary
14242 ;ordinary ;ordinary
14701 ;ordinary ;ordinary
28737 ;ordinary ;ordinary
13842 ;ordinary ;ordinary
27592 ;ordinary ;ordinary
24942 ;ordinary ;ordinary
22711 ;ordinary ;ordinary
19218 ;ordinary ;ordinary
20226 ;ordinary ;ordinary
26611 ;ordinary ;ordinary
28452 ;ordinary ;ordinary
19657 ;ordinary ;ordinary
21061 ;ordinary ;ordinary
18745 ;ordinary ;ordinary
13646 ;ordinary ;ordinary
22635 ;ordinary ;ordinary
21806 ;ordinary ;ordinary
21604 ;ordinary ;ordinary
18111 ;ordinary ;ordinary
16604 ;ordinary ;ordinary
8797 ;ordinary ;ordinary
13693 ;top_5 ;outstanding
6725 ;top_5 ;outstanding
7064 ;top_5 ;outstanding
8998 ;top_5 ;outstanding
7193 ;top_5 ;outstanding
12743 ;top_5 ;outstanding
7737 ;top_5 ;outstanding
10904 ;top_5 ;outstanding
16967 ;top_5 ;outstanding
14640 ;top_5 ;outstanding
12380 ;top_5 ;outstanding
24610 ;top_5 ;outstanding
21704 ;top_5 ;outstanding
6722 ;top_5 ;outstanding
8046 ;top_5 ;outstanding
22731 ;top_5 ;outstanding
8313 ;top_5 ;outstanding
7168 ;top_5 ;outstanding
9412 ;top_5 ;outstanding
10969 ;top_5 ;outstanding
8527 ;top_5 ;outstanding
12357 ;top_5 ;outstanding
7082 ;top_5 ;outstanding
7703 ;top_5 ;outstanding
6910 ;top_5 ;outstanding
15540 ;top_5 ;outstanding
6707 ;top_5 ;outstanding
7230 ;top_5 ;outstanding
7044 ;top_5 ;outstanding
6838 ;top_5 ;outstanding
9932 ;top_5 ;outstanding
7604 ;top_5 ;outstanding
10857 ;top_5 ;outstanding
25936 ;top_5 ;outstanding
11617 ;top_5 ;outstanding
22795 ;top_5 ;outstanding
11820 ;top_5 ;outstanding
8674 ;top_5 ;outstanding
7802 ;top_5 ;outstanding
7333 ;top_5 ;outstanding
6807 ;top_5 ;outstanding
23713 ;top_5 ;outstanding
26371 ;top_5 ;outstanding
6785 ;top_5 ;outstanding
9213 ;top_5 ;outstanding
7813 ;top_5 ;outstanding
14860 ;top_5 ;outstanding
25774 ;top_5 ;outstanding
7217 ;top_5 ;outstanding
7446 ;top_5 ;outstanding
20608 ;top_5 ;outstanding
10972 ;top_5 ;outstanding
12799 ;top_5 ;outstanding
7392 ;top_5 ;outstanding
8398 ;top_5 ;outstanding
12596 ;top_5 ;outstanding
21592 ;top_5 ;outstanding
7419 ;top_5 ;outstanding
8269 ;top_5 ;outstanding
12605 ;top_5 ;outstanding
13345 ;top_5 ;outstanding
7067 ;top_5 ;outstanding
21524 ;top_5 ;outstanding
12821 ;top_5 ;outstanding
7777 ;top_5 ;outstanding
20284 ;top_5 ;outstanding
8507 ;top_5 ;outstanding
28134 ;top_5 ;outstanding
6734 ;top_5_10 ;outstanding
11391 ;top_5_10 ;outstanding
12096 ;top_5_10 ;outstanding
17932 ;top_5_10 ;outstanding
7863 ;top_5_10 ;outstanding
11581 ;top_5_10 ;outstanding
8931 ;top_5_10 ;outstanding
10127 ;top_5_10 ;outstanding
17188 ;top_5_10 ;outstanding
22278 ;top_5_10 ;outstanding
8355 ;top_5_10 ;outstanding
7848 ;top_5_10 ;outstanding
9602 ;top_5_10 ;outstanding
9141 ;top_5_10 ;outstanding
9921 ;top_5_10 ;outstanding
7107 ;top_5_10 ;outstanding
7084 ;top_5_10 ;outstanding
21318 ;top_5_10 ;outstanding
17779 ;top_5_10 ;outstanding
25585 ;top_5_10 ;outstanding
13815 ;top_5_10 ;outstanding
21692 ;top_5_10 ;outstanding
17035 ;top_5_10 ;outstanding
7117 ;top_5_10 ;outstanding
12180 ;top_5_10 ;outstanding
16408 ;top_5_10 ;outstanding
23241 ;top_5_10 ;outstanding
9910 ;top_5_10 ;outstanding
11030 ;top_5_10 ;outstanding
10072 ;top_5_10 ;outstanding
6810 ;top_5_10 ;outstanding
6757 ;top_5_10 ;outstanding
6825 ;top_5_10 ;outstanding
10824 ;top_5_10 ;outstanding
20268 ;top_5_10 ;outstanding
7447 ;top_5_10 ;outstanding
8015 ;top_5_10 ;outstanding
8089 ;top_5_10 ;outstanding
22902 ;top_5_10 ;outstanding
13507 ;top_5_10 ;outstanding
11507 ;top_5_10 ;outstanding
15201 ;top_5_10 ;outstanding
22600 ;top_5_10 ;outstanding
13004 ;top_5_10 ;outstanding
25615 ;top_5_10 ;outstanding
7503 ;top_5_10 ;outstanding
14254 ;top_5_10 ;outstanding
13675 ;top_5_10 ;outstanding
8311 ;top_5_10 ;outstanding
14696 ;top_5_10 ;outstanding
9237 ;top_5_10 ;outstanding
6735 ;top_5_10 ;outstanding
7959 ;top_5_10 ;outstanding
15790 ;top_5_10 ;outstanding
11292 ;top_5_10 ;outstanding
17353 ;top_5_10 ;outstanding
7225 ;top_5_10 ;outstanding
17529 ;top_5_10 ;outstanding
7754 ;top_5_10 ;outstanding
16783 ;top_5_10 ;outstanding
6912 ;top_5_10 ;outstanding
15319 ;top_5_10 ;outstanding
23044 ;top_5_10 ;outstanding
12497 ;top_10_15 ;outstanding
18451 ;top_10_15 ;outstanding
25698 ;top_10_15 ;outstanding
20514 ;top_10_15 ;outstanding
18855 ;top_10_15 ;outstanding
16196 ;top_10_15 ;outstanding
14971 ;top_10_15 ;outstanding
16723 ;top_10_15 ;outstanding
16357 ;top_10_15 ;outstanding
7881 ;top_10_15 ;outstanding
10961 ;top_10_15 ;outstanding
23033 ;top_10_15 ;outstanding
13177 ;top_10_15 ;outstanding
9172 ;top_10_15 ;outstanding
10351 ;top_10_15 ;outstanding
8915 ;top_10_15 ;outstanding
8729 ;top_10_15 ;outstanding
8341 ;top_10_15 ;outstanding
11767 ;top_10_15 ;outstanding
13887 ;top_10_15 ;outstanding
24813 ;top_10_15 ;outstanding
8076 ;top_10_15 ;outstanding
20931 ;top_10_15 ;outstanding
9218 ;top_10_15 ;outstanding
14739 ;top_10_15 ;outstanding
10564 ;top_10_15 ;outstanding
22928 ;top_10_15 ;outstanding
6772 ;top_10_15 ;outstanding
14120 ;top_10_15 ;outstanding
8210 ;top_10_15 ;outstanding
18213 ;top_10_15 ;outstanding
11411 ;top_10_15 ;outstanding
16243 ;top_10_15 ;outstanding
9138 ;top_10_15 ;outstanding
17172 ;top_10_15 ;outstanding
6732 ;top_10_15 ;outstanding
7001 ;top_10_15 ;outstanding
19392 ;top_10_15 ;outstanding
11592 ;top_10_15 ;outstanding
16748 ;top_10_15 ;outstanding
7077 ;top_10_15 ;outstanding
10376 ;top_10_15 ;outstanding
8529 ;top_10_15 ;outstanding
10445 ;top_10_15 ;outstanding
23656 ;top_10_15 ;outstanding
25485 ;top_10_15 ;outstanding
10668 ;top_10_15 ;outstanding
9270 ;top_10_15 ;outstanding
13000 ;top_10_15 ;outstanding
21474 ;top_10_15 ;outstanding
9163 ;top_10_15 ;outstanding
12751 ;top_10_15 ;outstanding
24360 ;top_10_15 ;outstanding
18135 ;top_10_15 ;outstanding
11267 ;top_10_15 ;outstanding
6986 ;top_10_15 ;outstanding
7052 ;top_10_15 ;outstanding
6746 ;top_10_15 ;outstanding
13280 ;top_10_15 ;outstanding
14460 ;top_10_15 ;outstanding
18288 ;top_10_15 ;outstanding
15338 ;top_10_15 ;outstanding
7226 ;top_10_15 ;outstanding
8493 ;top_10_15 ;outstanding
8732 ;top_10_15 ;outstanding
12124 ;top_10_15 ;outstanding
10709 ;top_20 ;outstanding
18125 ;top_20 ;outstanding
11930 ;top_20 ;outstanding
8369 ;top_20 ;outstanding
9297 ;top_20 ;outstanding
13010 ;top_20 ;outstanding
15936 ;top_20 ;outstanding
8914 ;top_20 ;outstanding
14952 ;top_20 ;outstanding
17729 ;top_20 ;outstanding
25959 ;top_20 ;outstanding
7850 ;top_20 ;outstanding
17415 ;top_20 ;outstanding
7328 ;top_20 ;outstanding
15026 ;top_20 ;outstanding
24800 ;top_20 ;outstanding
15923 ;top_20 ;outstanding
11212 ;top_20 ;outstanding
13406 ;top_20 ;outstanding
10438 ;top_20 ;outstanding
18237 ;top_20 ;outstanding
13603 ;top_20 ;outstanding
12845 ;top_20 ;outstanding
10927 ;top_20 ;outstanding
7389 ;top_20 ;outstanding
12758 ;top_20 ;outstanding
26626 ;top_20 ;outstanding
27097 ;top_20 ;outstanding
11256 ;top_20 ;outstanding
7307 ;top_20 ;outstanding
7083 ;top_20 ;outstanding
13019 ;top_20 ;outstanding
18541 ;top_20 ;outstanding
23835 ;top_20 ;outstanding
17762 ;top_20 ;outstanding
27445 ;top_20 ;outstanding
11753 ;top_20 ;outstanding
8116 ;top_20 ;outstanding
9671 ;top_20 ;outstanding
8282 ;top_20 ;outstanding
8396 ;top_20 ;outstanding
10248 ;top_20 ;outstanding
8657 ;top_20 ;outstanding
14567 ;top_20 ;outstanding
14844 ;top_20 ;outstanding
7208 ;top_20 ;outstanding
14996 ;top_20 ;outstanding
18368 ;top_20 ;outstanding
20416 ;top_20 ;outstanding
8297 ;top_20 ;outstanding
13580 ;top_20 ;outstanding
15452 ;top_20 ;outstanding
11098 ;top_20 ;outstanding
8090 ;top_20 ;outstanding
7412 ;top_20 ;outstanding
17052 ;top_20 ;outstanding
17831 ;top_20 ;outstanding
18361 ;top_20 ;outstanding
16556 ;top_20 ;outstanding
20674 ;top_20 ;outstanding
8934 ;top_20 ;outstanding
11701 ;ordinary ;ordinary
7079 ;ordinary ;ordinary
13223 ;ordinary ;ordinary
10055 ;ordinary ;ordinary
13827 ;ordinary ;ordinary
7149 ;ordinary ;ordinary
12981 ;ordinary ;ordinary
8394 ;ordinary ;ordinary
19799 ;ordinary ;ordinary
25673 ;ordinary ;ordinary
8104 ;ordinary ;ordinary
7408 ;ordinary ;ordinary
6891 ;ordinary ;ordinary
13075 ;ordinary ;ordinary
10763 ;ordinary ;ordinary
19806 ;ordinary ;ordinary
15456 ;ordinary ;ordinary
9174 ;ordinary ;ordinary
26771 ;ordinary ;ordinary
18427 ;ordinary ;ordinary
11379 ;ordinary ;ordinary
13419 ;ordinary ;ordinary
10177 ;ordinary ;ordinary
14851 ;ordinary ;ordinary
18450 ;ordinary ;ordinary
11114 ;ordinary ;ordinary
11873 ;ordinary ;ordinary
12294 ;ordinary ;ordinary
7520 ;ordinary ;ordinary
8395 ;ordinary ;ordinary
23890 ;ordinary ;ordinary
16208 ;ordinary ;ordinary
27145 ;ordinary ;ordinary
15210 ;ordinary ;ordinary
11635 ;ordinary ;ordinary
16296 ;ordinary ;ordinary
28070 ;ordinary ;ordinary
17053 ;ordinary ;ordinary
18188 ;ordinary ;ordinary
23833 ;ordinary ;ordinary
8079 ;ordinary ;ordinary
8132 ;ordinary ;ordinary
9639 ;ordinary ;ordinary
10206 ;ordinary ;ordinary
14022 ;ordinary ;ordinary
9907 ;ordinary ;ordinary
16050 ;ordinary ;ordinary
19060 ;ordinary ;ordinary
16430 ;ordinary ;ordinary
15501 ;ordinary ;ordinary
24540 ;ordinary ;ordinary
21361 ;ordinary ;ordinary
11714 ;ordinary ;ordinary
7457 ;ordinary ;ordinary
25788 ;ordinary ;ordinary
8439 ;ordinary ;ordinary
14453 ;ordinary ;ordinary
14521 ;ordinary ;ordinary
24020 ;ordinary ;ordinary
8579 ;ordinary ;ordinary
25940 ;ordinary ;ordinary
15926 ;ordinary ;ordinary
19248 ;ordinary ;ordinary
11327 ;ordinary ;ordinary
24515 ;ordinary ;ordinary
17913 ;ordinary ;ordinary
9037 ;ordinary ;ordinary
6992 ;ordinary ;ordinary
8095 ;ordinary ;ordinary
13060 ;ordinary ;ordinary
10183 ;ordinary ;ordinary
10530 ;ordinary ;ordinary
14429 ;ordinary ;ordinary
14932 ;ordinary ;ordinary
17816 ;ordinary ;ordinary
17723 ;ordinary ;ordinary
16752 ;ordinary ;ordinary
21919 ;ordinary ;ordinary
11625 ;ordinary ;ordinary
18351 ;ordinary ;ordinary
21026 ;ordinary ;ordinary
20952 ;ordinary ;ordinary
24125 ;ordinary ;ordinary
23255 ;ordinary ;ordinary
9500 ;ordinary ;ordinary
18956 ;ordinary ;ordinary
9505 ;ordinary ;ordinary
12348 ;ordinary ;ordinary
26495 ;ordinary ;ordinary
12992 ;ordinary ;ordinary
9867 ;ordinary ;ordinary
9881 ;ordinary ;ordinary
10219 ;ordinary ;ordinary
13862 ;ordinary ;ordinary
10764 ;ordinary ;ordinary
15844 ;ordinary ;ordinary
7869 ;ordinary ;ordinary
10821 ;ordinary ;ordinary
7765 ;ordinary ;ordinary
19732 ;ordinary ;ordinary
11064 ;ordinary ;ordinary
16845 ;ordinary ;ordinary
23425 ;ordinary ;ordinary
11758 ;ordinary ;ordinary
17525 ;ordinary ;ordinary
9356 ;ordinary ;ordinary
9404 ;ordinary ;ordinary
13257 ;ordinary ;ordinary
10347 ;ordinary ;ordinary
10441 ;ordinary ;ordinary
8665 ;ordinary ;ordinary
8666 ;ordinary ;ordinary
15082 ;ordinary ;ordinary
10934 ;ordinary ;ordinary
27653 ;ordinary ;ordinary
15272 ;ordinary ;ordinary
15947 ;ordinary ;ordinary
11224 ;ordinary ;ordinary
15861 ;ordinary ;ordinary
19332 ;ordinary ;ordinary
9319 ;ordinary ;ordinary
12003 ;ordinary ;ordinary
17760 ;ordinary ;ordinary
8037 ;ordinary ;ordinary
17693 ;ordinary ;ordinary
9457 ;ordinary ;ordinary
12315 ;ordinary ;ordinary
27607 ;ordinary ;ordinary
9784 ;ordinary ;ordinary
13120 ;ordinary ;ordinary
10091 ;ordinary ;ordinary
13520 ;ordinary ;ordinary
13521 ;ordinary ;ordinary
8449 ;ordinary ;ordinary
13751 ;ordinary ;ordinary
8589 ;ordinary ;ordinary
10749 ;ordinary ;ordinary
9275 ;ordinary ;ordinary
19599 ;ordinary ;ordinary
15245 ;ordinary ;ordinary
11652 ;ordinary ;ordinary
7730 ;ordinary ;ordinary
18870 ;ordinary ;ordinary
16848 ;ordinary ;ordinary
11703 ;ordinary ;ordinary
8098 ;ordinary ;ordinary
12470 ;ordinary ;ordinary
7085 ;ordinary ;ordinary
13098 ;ordinary ;ordinary
10001 ;ordinary ;ordinary
10019 ;ordinary ;ordinary
13742 ;ordinary ;ordinary
8545 ;ordinary ;ordinary
10538 ;ordinary ;ordinary
10556 ;ordinary ;ordinary
17334 ;ordinary ;ordinary
18194 ;ordinary ;ordinary
8791 ;ordinary ;ordinary
27601 ;ordinary ;ordinary
20205 ;ordinary ;ordinary
17504 ;ordinary ;ordinary
25672 ;ordinary ;ordinary
15706 ;ordinary ;ordinary
11370 ;ordinary ;ordinary
11057 ;ordinary ;ordinary
9129 ;ordinary ;ordinary
11610 ;ordinary ;ordinary
9196 ;ordinary ;ordinary
7026 ;ordinary ;ordinary
28124 ;ordinary ;ordinary
7369 ;ordinary ;ordinary
8044 ;ordinary ;ordinary
21103 ;ordinary ;ordinary
25076 ;ordinary ;ordinary
20617 ;ordinary ;ordinary
12635 ;ordinary ;ordinary
12914 ;ordinary ;ordinary
8850 ;ordinary ;ordinary
16586 ;ordinary ;ordinary
8468 ;ordinary ;ordinary
10294 ;ordinary ;ordinary
14094 ;ordinary ;ordinary
17949 ;ordinary ;ordinary
14586 ;ordinary ;ordinary
21029 ;ordinary ;ordinary
17466 ;ordinary ;ordinary
23352 ;ordinary ;ordinary
13146 ;ordinary ;ordinary
26824 ;ordinary ;ordinary
27921 ;ordinary ;ordinary
17391 ;ordinary ;ordinary
7613 ;ordinary ;ordinary
8565 ;ordinary ;ordinary
11053 ;ordinary ;ordinary
26351 ;ordinary ;ordinary
23126 ;ordinary ;ordinary
9385 ;ordinary ;ordinary
12279 ;ordinary ;ordinary
25520 ;ordinary ;ordinary
19164 ;ordinary ;ordinary
12607 ;ordinary ;ordinary
20357 ;ordinary ;ordinary
13152 ;ordinary ;ordinary
8339 ;ordinary ;ordinary
13926 ;ordinary ;ordinary
14590 ;ordinary ;ordinary
14823 ;ordinary ;ordinary
17617 ;ordinary ;ordinary
17141 ;ordinary ;ordinary
27702 ;ordinary ;ordinary
27964 ;ordinary ;ordinary
25528 ;ordinary ;ordinary
21537 ;ordinary ;ordinary
19137 ;ordinary ;ordinary
27305 ;ordinary ;ordinary
7936 ;ordinary ;ordinary
11808 ;ordinary ;ordinary
20757 ;ordinary ;ordinary
28739 ;ordinary ;ordinary
21628 ;ordinary ;ordinary
21013 ;ordinary ;ordinary
13161 ;ordinary ;ordinary
26660 ;ordinary ;ordinary
16052 ;ordinary ;ordinary
9837 ;ordinary ;ordinary
19262 ;ordinary ;ordinary
8359 ;ordinary ;ordinary
13556 ;ordinary ;ordinary
21964 ;ordinary ;ordinary
7667 ;ordinary ;ordinary
7727 ;ordinary ;ordinary
16635 ;ordinary ;ordinary
12306 ;ordinary ;ordinary
13392 ;ordinary ;ordinary
17757 ;ordinary ;ordinary
17286 ;ordinary ;ordinary
14183 ;ordinary ;ordinary
18378 ;ordinary ;ordinary
7955 ;ordinary ;ordinary
11805 ;ordinary ;ordinary
9272 ;ordinary ;ordinary
16639 ;ordinary ;ordinary
7990 ;ordinary ;ordinary
9305 ;ordinary ;ordinary
6780 ;ordinary ;ordinary
9337 ;ordinary ;ordinary
20227 ;ordinary ;ordinary
17612 ;ordinary ;ordinary
12072 ;ordinary ;ordinary
12144 ;ordinary ;ordinary
20412 ;ordinary ;ordinary
12164 ;ordinary ;ordinary
12239 ;ordinary ;ordinary
9603 ;ordinary ;ordinary
11205 ;ordinary ;ordinary
16525 ;ordinary ;ordinary
20923 ;ordinary ;ordinary
21030 ;ordinary ;ordinary
16442 ;ordinary ;ordinary
21065 ;ordinary ;ordinary
21071 ;ordinary ;ordinary
12824 ;ordinary ;ordinary
16612 ;ordinary ;ordinary
21551 ;ordinary ;ordinary
15528 ;ordinary ;ordinary
13466 ;ordinary ;ordinary
17914 ;ordinary ;ordinary
6804 ;ordinary ;ordinary
21854 ;ordinary ;ordinary
13716 ;ordinary ;ordinary
21927 ;ordinary ;ordinary
13784 ;ordinary ;ordinary
21960 ;ordinary ;ordinary
13792 ;ordinary ;ordinary
8494 ;ordinary ;ordinary
13946 ;ordinary ;ordinary
14016 ;ordinary ;ordinary
16787 ;ordinary ;ordinary
14140 ;ordinary ;ordinary
8572 ;ordinary ;ordinary
7636 ;ordinary ;ordinary
14249 ;ordinary ;ordinary
22393 ;ordinary ;ordinary
22395 ;ordinary ;ordinary
14602 ;ordinary ;ordinary
14614 ;ordinary ;ordinary
10726 ;ordinary ;ordinary
8737 ;ordinary ;ordinary
10780 ;ordinary ;ordinary
28666 ;ordinary ;ordinary
26644 ;ordinary ;ordinary
26612 ;ordinary ;ordinary
8760 ;ordinary ;ordinary
23235 ;ordinary ;ordinary
10840 ;ordinary ;ordinary
17715 ;ordinary ;ordinary
22972 ;ordinary ;ordinary
25833 ;ordinary ;ordinary
26096 ;ordinary ;ordinary
26115 ;ordinary ;ordinary
28238 ;ordinary ;ordinary
27771 ;ordinary ;ordinary
24933 ;ordinary ;ordinary
18739 ;ordinary ;ordinary
26757 ;ordinary ;ordinary
15631 ;ordinary ;ordinary
24816 ;ordinary ;ordinary
26987 ;ordinary ;ordinary
16664 ;ordinary ;ordinary
25268 ;ordinary ;ordinary
16762 ;ordinary ;ordinary
24766 ;ordinary ;ordinary
27010 ;ordinary ;ordinary
17347 ;ordinary ;ordinary
26414 ;ordinary ;ordinary
17231 ;ordinary ;ordinary
19097 ;ordinary ;ordinary
11118 ;ordinary ;ordinary
24503 ;ordinary ;ordinary
18262 ;ordinary ;ordinary
19301 ;ordinary ;ordinary
24279 ;ordinary ;ordinary
19364 ;ordinary ;ordinary
19424 ;ordinary ;ordinary
19451 ;ordinary ;ordinary
19477 ;ordinary ;ordinary
15878 ;ordinary ;ordinary
17386 ;ordinary ;ordinary
11347 ;ordinary ;ordinary
16912 ;ordinary ;ordinary
11454 ;ordinary ;ordinary
11499 ;ordinary ;ordinary
11674 ;ordinary ;ordinary
15647 ;ordinary ;ordinary
17161 ;ordinary ;ordinary
20604 ;ordinary ;ordinary
21526 ;ordinary ;ordinary
23168 ;ordinary ;ordinary
15974 ;ordinary ;ordinary
19350 ;ordinary ;ordinary
11899 ;ordinary ;ordinary
12501 ;ordinary ;ordinary
10026 ;ordinary ;ordinary
7546 ;ordinary ;ordinary
14036 ;ordinary ;ordinary
14122 ;ordinary ;ordinary
12564 ;ordinary ;ordinary
15259 ;ordinary ;ordinary
11237 ;ordinary ;ordinary
10283 ;ordinary ;ordinary
14114 ;ordinary ;ordinary
9240 ;ordinary ;ordinary
17588 ;ordinary ;ordinary
27293 ;ordinary ;ordinary
9217 ;ordinary ;ordinary
11897 ;ordinary ;ordinary
16326 ;ordinary ;ordinary
11735 ;ordinary ;ordinary
14102 ;ordinary ;ordinary
10798 ;ordinary ;ordinary
27532 ;ordinary ;ordinary
19768 ;ordinary ;ordinary
28521 ;ordinary ;ordinary
10288 ;ordinary ;ordinary
7391 ;ordinary ;ordinary
15417 ;ordinary ;ordinary
14920 ;ordinary ;ordinary
21832 ;ordinary ;ordinary
20795 ;ordinary ;ordinary
7653 ;ordinary ;ordinary
14890 ;ordinary ;ordinary
25620 ;ordinary ;ordinary
8617 ;ordinary ;ordinary
19130 ;ordinary ;ordinary
17234 ;ordinary ;ordinary
11318 ;ordinary ;ordinary
15399 ;ordinary ;ordinary
8943 ;ordinary ;ordinary
15369 ;ordinary ;ordinary
22510 ;ordinary ;ordinary
16292 ;ordinary ;ordinary
15368 ;ordinary ;ordinary
20343 ;ordinary ;ordinary
20740 ;ordinary ;ordinary
24281 ;ordinary ;ordinary
14250 ;ordinary ;ordinary
26721 ;ordinary ;ordinary
11142 ;ordinary ;ordinary
19975 ;ordinary ;ordinary
8406 ;ordinary ;ordinary
11779 ;ordinary ;ordinary
17252 ;ordinary ;ordinary
9763 ;ordinary ;ordinary
8983 ;ordinary ;ordinary
15324 ;ordinary ;ordinary
7041 ;ordinary ;ordinary
13384 ;ordinary ;ordinary
10707 ;ordinary ;ordinary
6890 ;ordinary ;ordinary
9289 ;ordinary ;ordinary
11159 ;ordinary ;ordinary
10455 ;ordinary ;ordinary
9835 ;ordinary ;ordinary
16886 ;ordinary ;ordinary
23761 ;ordinary ;ordinary
13794 ;ordinary ;ordinary
26055 ;ordinary ;ordinary
15667 ;ordinary ;ordinary
21052 ;ordinary ;ordinary
23099 ;ordinary ;ordinary
17067 ;ordinary ;ordinary
21507 ;ordinary ;ordinary
13374 ;ordinary ;ordinary
8497 ;ordinary ;ordinary
8531 ;ordinary ;ordinary
14234 ;ordinary ;ordinary
22538 ;ordinary ;ordinary
13122 ;ordinary ;ordinary
9443 ;ordinary ;ordinary
26042 ;ordinary ;ordinary
25257 ;ordinary ;ordinary
11204 ;ordinary ;ordinary
22934 ;ordinary ;ordinary
10290 ;ordinary ;ordinary
22992 ;ordinary ;ordinary
27897 ;ordinary ;ordinary
8963 ;ordinary ;ordinary
7854 ;ordinary ;ordinary
9548 ;ordinary ;ordinary
9590 ;ordinary ;ordinary
12509 ;ordinary ;ordinary
13866 ;ordinary ;ordinary
10386 ;ordinary ;ordinary
17597 ;ordinary ;ordinary
21936 ;ordinary ;ordinary
20144 ;ordinary ;ordinary
7770 ;ordinary ;ordinary
15072 ;ordinary ;ordinary
20228 ;ordinary ;ordinary
28660 ;ordinary ;ordinary
10937 ;ordinary ;ordinary
25813 ;ordinary ;ordinary
15919 ;ordinary ;ordinary
7987 ;ordinary ;ordinary
16199 ;ordinary ;ordinary
10534 ;ordinary ;ordinary
14400 ;ordinary ;ordinary
24480 ;ordinary ;ordinary
28672 ;ordinary ;ordinary
27886 ;ordinary ;ordinary
10061 ;ordinary ;ordinary
24266 ;ordinary ;ordinary
19340 ;ordinary ;ordinary
15539 ;ordinary ;ordinary
12109 ;ordinary ;ordinary
9511 ;ordinary ;ordinary
27604 ;ordinary ;ordinary
19067 ;ordinary ;ordinary
19499 ;ordinary ;ordinary
19669 ;ordinary ;ordinary
19605 ;ordinary ;ordinary
11048 ;ordinary ;ordinary
