"id" ;"class" ;"class2"
51030 ;ordinary ;ordinary
48354 ;ordinary ;ordinary
51983 ;ordinary ;ordinary
35785 ;ordinary ;ordinary
33234 ;ordinary ;ordinary
44863 ;ordinary ;ordinary
53366 ;ordinary ;ordinary
43646 ;ordinary ;ordinary
50613 ;ordinary ;ordinary
47823 ;ordinary ;ordinary
36123 ;ordinary ;ordinary
44295 ;ordinary ;ordinary
51985 ;ordinary ;ordinary
33928 ;ordinary ;ordinary
38263 ;ordinary ;ordinary
56080 ;ordinary ;ordinary
36512 ;ordinary ;ordinary
44496 ;ordinary ;ordinary
39127 ;ordinary ;ordinary
34146 ;ordinary ;ordinary
53110 ;ordinary ;ordinary
32791 ;ordinary ;ordinary
52782 ;ordinary ;ordinary
35506 ;ordinary ;ordinary
44162 ;ordinary ;ordinary
53403 ;ordinary ;ordinary
46135 ;ordinary ;ordinary
36821 ;ordinary ;ordinary
32839 ;ordinary ;ordinary
53603 ;ordinary ;ordinary
50344 ;ordinary ;ordinary
44834 ;ordinary ;ordinary
35853 ;ordinary ;ordinary
48215 ;ordinary ;ordinary
55780 ;ordinary ;ordinary
52204 ;ordinary ;ordinary
46184 ;ordinary ;ordinary
30971 ;ordinary ;ordinary
49355 ;ordinary ;ordinary
45660 ;ordinary ;ordinary
55882 ;ordinary ;ordinary
55857 ;ordinary ;ordinary
39897 ;ordinary ;ordinary
45292 ;ordinary ;ordinary
35401 ;ordinary ;ordinary
50205 ;ordinary ;ordinary
38881 ;ordinary ;ordinary
47867 ;ordinary ;ordinary
34271 ;ordinary ;ordinary
32679 ;ordinary ;ordinary
48990 ;ordinary ;ordinary
35185 ;ordinary ;ordinary
49318 ;ordinary ;ordinary
40200 ;ordinary ;ordinary
44046 ;ordinary ;ordinary
46826 ;ordinary ;ordinary
45239 ;ordinary ;ordinary
56029 ;ordinary ;ordinary
45847 ;ordinary ;ordinary
49207 ;ordinary ;ordinary
33986 ;ordinary ;ordinary
51278 ;ordinary ;ordinary
37457 ;ordinary ;ordinary
33906 ;ordinary ;ordinary
42364 ;ordinary ;ordinary
51034 ;ordinary ;ordinary
53363 ;ordinary ;ordinary
50762 ;ordinary ;ordinary
39219 ;ordinary ;ordinary
30242 ;ordinary ;ordinary
56301 ;ordinary ;ordinary
35808 ;ordinary ;ordinary
50621 ;ordinary ;ordinary
40602 ;ordinary ;ordinary
50393 ;ordinary ;ordinary
54316 ;ordinary ;ordinary
45317 ;ordinary ;ordinary
55980 ;ordinary ;ordinary
37863 ;ordinary ;ordinary
46613 ;ordinary ;ordinary
51884 ;ordinary ;ordinary
44183 ;ordinary ;ordinary
47498 ;ordinary ;ordinary
44128 ;ordinary ;ordinary
38746 ;ordinary ;ordinary
49904 ;ordinary ;ordinary
54710 ;ordinary ;ordinary
41795 ;ordinary ;ordinary
35587 ;ordinary ;ordinary
53980 ;ordinary ;ordinary
43420 ;ordinary ;ordinary
39031 ;ordinary ;ordinary
41188 ;ordinary ;ordinary
39211 ;ordinary ;ordinary
44142 ;ordinary ;ordinary
50711 ;ordinary ;ordinary
39514 ;ordinary ;ordinary
48376 ;ordinary ;ordinary
45996 ;ordinary ;ordinary
40590 ;ordinary ;ordinary
47000 ;ordinary ;ordinary
42189 ;ordinary ;ordinary
34550 ;ordinary ;ordinary
39306 ;ordinary ;ordinary
34287 ;ordinary ;ordinary
47211 ;ordinary ;ordinary
44566 ;ordinary ;ordinary
46780 ;ordinary ;ordinary
38382 ;ordinary ;ordinary
45224 ;ordinary ;ordinary
42193 ;ordinary ;ordinary
45806 ;ordinary ;ordinary
51718 ;ordinary ;ordinary
45356 ;ordinary ;ordinary
44113 ;ordinary ;ordinary
45359 ;ordinary ;ordinary
49362 ;ordinary ;ordinary
45840 ;ordinary ;ordinary
42666 ;ordinary ;ordinary
38865 ;ordinary ;ordinary
46158 ;ordinary ;ordinary
44933 ;ordinary ;ordinary
38576 ;ordinary ;ordinary
31395 ;ordinary ;ordinary
45443 ;ordinary ;ordinary
40991 ;ordinary ;ordinary
45005 ;ordinary ;ordinary
43013 ;ordinary ;ordinary
50790 ;ordinary ;ordinary
40815 ;ordinary ;ordinary
52910 ;ordinary ;ordinary
54619 ;ordinary ;ordinary
44519 ;ordinary ;ordinary
56025 ;ordinary ;ordinary
45100 ;ordinary ;ordinary
44347 ;ordinary ;ordinary
46827 ;ordinary ;ordinary
36290 ;ordinary ;ordinary
35807 ;ordinary ;ordinary
53614 ;ordinary ;ordinary
43884 ;ordinary ;ordinary
50267 ;ordinary ;ordinary
48584 ;ordinary ;ordinary
32014 ;ordinary ;ordinary
34888 ;ordinary ;ordinary
43336 ;ordinary ;ordinary
50752 ;ordinary ;ordinary
47555 ;ordinary ;ordinary
55077 ;ordinary ;ordinary
36166 ;ordinary ;ordinary
54311 ;ordinary ;ordinary
45971 ;ordinary ;ordinary
48206 ;ordinary ;ordinary
45421 ;ordinary ;ordinary
46933 ;ordinary ;ordinary
48818 ;ordinary ;ordinary
32111 ;ordinary ;ordinary
49946 ;ordinary ;ordinary
44785 ;ordinary ;ordinary
56221 ;ordinary ;ordinary
42541 ;ordinary ;ordinary
53598 ;ordinary ;ordinary
45539 ;ordinary ;ordinary
46159 ;ordinary ;ordinary
56099 ;ordinary ;ordinary
54613 ;ordinary ;ordinary
45295 ;ordinary ;ordinary
32228 ;ordinary ;ordinary
43009 ;ordinary ;ordinary
40222 ;ordinary ;ordinary
42874 ;ordinary ;ordinary
45438 ;ordinary ;ordinary
43660 ;ordinary ;ordinary
31758 ;ordinary ;ordinary
43361 ;ordinary ;ordinary
49457 ;ordinary ;ordinary
50188 ;ordinary ;ordinary
39296 ;ordinary ;ordinary
35147 ;ordinary ;ordinary
49806 ;ordinary ;ordinary
39420 ;ordinary ;ordinary
49977 ;ordinary ;ordinary
46374 ;ordinary ;ordinary
42864 ;ordinary ;ordinary
54461 ;ordinary ;ordinary
44600 ;ordinary ;ordinary
47445 ;ordinary ;ordinary
54498 ;ordinary ;ordinary
54295 ;ordinary ;ordinary
32990 ;ordinary ;ordinary
51264 ;ordinary ;ordinary
45780 ;ordinary ;ordinary
43509 ;ordinary ;ordinary
38350 ;ordinary ;ordinary
47560 ;ordinary ;ordinary
54265 ;ordinary ;ordinary
39862 ;ordinary ;ordinary
46012 ;ordinary ;ordinary
47942 ;ordinary ;ordinary
34663 ;ordinary ;ordinary
44201 ;ordinary ;ordinary
28818 ;top_5 ;outstanding
28872 ;top_5 ;outstanding
33422 ;top_5 ;outstanding
36724 ;top_5 ;outstanding
28827 ;top_5 ;outstanding
41191 ;top_5 ;outstanding
36060 ;top_5 ;outstanding
34465 ;top_5 ;outstanding
32614 ;top_5 ;outstanding
47547 ;top_5 ;outstanding
38057 ;top_5 ;outstanding
29315 ;top_5 ;outstanding
28800 ;top_5 ;outstanding
37165 ;top_5 ;outstanding
32417 ;top_5 ;outstanding
46107 ;top_5 ;outstanding
30658 ;top_5 ;outstanding
36614 ;top_5 ;outstanding
44841 ;top_5 ;outstanding
29824 ;top_5 ;outstanding
28831 ;top_5 ;outstanding
28908 ;top_5 ;outstanding
44664 ;top_5 ;outstanding
33145 ;top_5 ;outstanding
29712 ;top_5 ;outstanding
35901 ;top_5 ;outstanding
35976 ;top_5 ;outstanding
47378 ;top_5 ;outstanding
29439 ;top_5 ;outstanding
28935 ;top_5 ;outstanding
45534 ;top_5 ;outstanding
31007 ;top_5 ;outstanding
28931 ;top_5 ;outstanding
32368 ;top_5 ;outstanding
30352 ;top_5 ;outstanding
35854 ;top_5 ;outstanding
37478 ;top_5 ;outstanding
33753 ;top_5 ;outstanding
31436 ;top_5 ;outstanding
44089 ;top_5 ;outstanding
29225 ;top_5 ;outstanding
36993 ;top_5 ;outstanding
36729 ;top_5 ;outstanding
29878 ;top_5 ;outstanding
34445 ;top_5 ;outstanding
32457 ;top_5 ;outstanding
28873 ;top_5 ;outstanding
43656 ;top_5 ;outstanding
38649 ;top_5 ;outstanding
33374 ;top_5 ;outstanding
32930 ;top_5 ;outstanding
29976 ;top_5 ;outstanding
37241 ;top_5 ;outstanding
29327 ;top_5 ;outstanding
33237 ;top_5 ;outstanding
29286 ;top_5 ;outstanding
46410 ;top_5 ;outstanding
31141 ;top_5 ;outstanding
34341 ;top_5 ;outstanding
28879 ;top_5 ;outstanding
35610 ;top_5 ;outstanding
29371 ;top_5 ;outstanding
30701 ;top_5 ;outstanding
50717 ;top_5 ;outstanding
29470 ;top_5 ;outstanding
36711 ;top_5 ;outstanding
47200 ;top_5 ;outstanding
31034 ;top_5 ;outstanding
43229 ;top_5 ;outstanding
32112 ;top_5 ;outstanding
36723 ;top_5 ;outstanding
38579 ;top_5 ;outstanding
42301 ;top_5 ;outstanding
36497 ;top_5 ;outstanding
36819 ;top_5 ;outstanding
48401 ;top_5 ;outstanding
36275 ;top_5 ;outstanding
38860 ;top_5 ;outstanding
40637 ;top_5 ;outstanding
33945 ;top_5_10 ;outstanding
45967 ;top_5_10 ;outstanding
33673 ;top_5_10 ;outstanding
31996 ;top_5_10 ;outstanding
33246 ;top_5_10 ;outstanding
32115 ;top_5_10 ;outstanding
30255 ;top_5_10 ;outstanding
29032 ;top_5_10 ;outstanding
31977 ;top_5_10 ;outstanding
30383 ;top_5_10 ;outstanding
34152 ;top_5_10 ;outstanding
35363 ;top_5_10 ;outstanding
36915 ;top_5_10 ;outstanding
28915 ;top_5_10 ;outstanding
33948 ;top_5_10 ;outstanding
32328 ;top_5_10 ;outstanding
30627 ;top_5_10 ;outstanding
29102 ;top_5_10 ;outstanding
29419 ;top_5_10 ;outstanding
30392 ;top_5_10 ;outstanding
37598 ;top_5_10 ;outstanding
30119 ;top_5_10 ;outstanding
32080 ;top_5_10 ;outstanding
33197 ;top_5_10 ;outstanding
44835 ;top_5_10 ;outstanding
49083 ;top_5_10 ;outstanding
33983 ;top_5_10 ;outstanding
31839 ;top_5_10 ;outstanding
33712 ;top_5_10 ;outstanding
33501 ;top_5_10 ;outstanding
36160 ;top_5_10 ;outstanding
29448 ;top_5_10 ;outstanding
29105 ;top_5_10 ;outstanding
30268 ;top_5_10 ;outstanding
29902 ;top_5_10 ;outstanding
36466 ;top_5_10 ;outstanding
37289 ;top_5_10 ;outstanding
34104 ;top_5_10 ;outstanding
43438 ;top_5_10 ;outstanding
32477 ;top_5_10 ;outstanding
42335 ;top_5_10 ;outstanding
30485 ;top_5_10 ;outstanding
29649 ;top_5_10 ;outstanding
47215 ;top_5_10 ;outstanding
36707 ;top_5_10 ;outstanding
32553 ;top_5_10 ;outstanding
55258 ;top_5_10 ;outstanding
49069 ;top_5_10 ;outstanding
30095 ;top_5_10 ;outstanding
29080 ;top_5_10 ;outstanding
47139 ;top_5_10 ;outstanding
29398 ;top_5_10 ;outstanding
30856 ;top_5_10 ;outstanding
30949 ;top_5_10 ;outstanding
30982 ;top_5_10 ;outstanding
31550 ;top_5_10 ;outstanding
32943 ;top_5_10 ;outstanding
36995 ;top_5_10 ;outstanding
45343 ;top_5_10 ;outstanding
28840 ;top_5_10 ;outstanding
36563 ;top_5_10 ;outstanding
33085 ;top_5_10 ;outstanding
39163 ;top_5_10 ;outstanding
32133 ;top_5_10 ;outstanding
31765 ;top_5_10 ;outstanding
29738 ;top_5_10 ;outstanding
29867 ;top_5_10 ;outstanding
32371 ;top_5_10 ;outstanding
41496 ;top_5_10 ;outstanding
36026 ;top_5_10 ;outstanding
36778 ;top_5_10 ;outstanding
29961 ;top_5_10 ;outstanding
35575 ;top_5_10 ;outstanding
34800 ;top_10_15 ;outstanding
35214 ;top_10_15 ;outstanding
35256 ;top_10_15 ;outstanding
41330 ;top_10_15 ;outstanding
32118 ;top_10_15 ;outstanding
44987 ;top_10_15 ;outstanding
28848 ;top_10_15 ;outstanding
29935 ;top_10_15 ;outstanding
35631 ;top_10_15 ;outstanding
32303 ;top_10_15 ;outstanding
34683 ;top_10_15 ;outstanding
35904 ;top_10_15 ;outstanding
35911 ;top_10_15 ;outstanding
50647 ;top_10_15 ;outstanding
33543 ;top_10_15 ;outstanding
55009 ;top_10_15 ;outstanding
35784 ;top_10_15 ;outstanding
32416 ;top_10_15 ;outstanding
41378 ;top_10_15 ;outstanding
30855 ;top_10_15 ;outstanding
46617 ;top_10_15 ;outstanding
31294 ;top_10_15 ;outstanding
31330 ;top_10_15 ;outstanding
33187 ;top_10_15 ;outstanding
38669 ;top_10_15 ;outstanding
35131 ;top_10_15 ;outstanding
32858 ;top_10_15 ;outstanding
39799 ;top_10_15 ;outstanding
43693 ;top_10_15 ;outstanding
29228 ;top_10_15 ;outstanding
30942 ;top_10_15 ;outstanding
30209 ;top_10_15 ;outstanding
45752 ;top_10_15 ;outstanding
30486 ;top_10_15 ;outstanding
31113 ;top_10_15 ;outstanding
33785 ;top_10_15 ;outstanding
33949 ;top_10_15 ;outstanding
30246 ;top_10_15 ;outstanding
32332 ;top_10_15 ;outstanding
36116 ;top_10_15 ;outstanding
30745 ;top_10_15 ;outstanding
48270 ;top_10_15 ;outstanding
29339 ;top_10_15 ;outstanding
35414 ;top_10_15 ;outstanding
33529 ;top_10_15 ;outstanding
29433 ;top_10_15 ;outstanding
32064 ;top_10_15 ;outstanding
32446 ;top_10_15 ;outstanding
36162 ;top_10_15 ;outstanding
37135 ;top_10_15 ;outstanding
37803 ;top_10_15 ;outstanding
39040 ;top_10_15 ;outstanding
43493 ;top_10_15 ;outstanding
32802 ;top_10_15 ;outstanding
38616 ;top_10_15 ;outstanding
48751 ;top_10_15 ;outstanding
35222 ;top_10_15 ;outstanding
42807 ;top_10_15 ;outstanding
33477 ;top_10_15 ;outstanding
43814 ;top_10_15 ;outstanding
40119 ;top_10_15 ;outstanding
30050 ;top_10_15 ;outstanding
30394 ;top_10_15 ;outstanding
35846 ;top_10_15 ;outstanding
40351 ;top_10_15 ;outstanding
39239 ;top_20 ;outstanding
43367 ;top_20 ;outstanding
32033 ;top_20 ;outstanding
35406 ;top_20 ;outstanding
43003 ;top_20 ;outstanding
31336 ;top_20 ;outstanding
34068 ;top_20 ;outstanding
31858 ;top_20 ;outstanding
49535 ;top_20 ;outstanding
37773 ;top_20 ;outstanding
40350 ;top_20 ;outstanding
38238 ;top_20 ;outstanding
39756 ;top_20 ;outstanding
49619 ;top_20 ;outstanding
41683 ;top_20 ;outstanding
44176 ;top_20 ;outstanding
33008 ;top_20 ;outstanding
29357 ;top_20 ;outstanding
38039 ;top_20 ;outstanding
31598 ;top_20 ;outstanding
35673 ;top_20 ;outstanding
30666 ;top_20 ;outstanding
36712 ;top_20 ;outstanding
37232 ;top_20 ;outstanding
45597 ;top_20 ;outstanding
39063 ;top_20 ;outstanding
42222 ;top_20 ;outstanding
30955 ;top_20 ;outstanding
52547 ;top_20 ;outstanding
31092 ;top_20 ;outstanding
41887 ;top_20 ;outstanding
31136 ;top_20 ;outstanding
29395 ;top_20 ;outstanding
40219 ;top_20 ;outstanding
31503 ;top_20 ;outstanding
29530 ;top_20 ;outstanding
34750 ;top_20 ;outstanding
30520 ;top_20 ;outstanding
37144 ;top_20 ;outstanding
50389 ;top_20 ;outstanding
50953 ;top_20 ;outstanding
51388 ;top_20 ;outstanding
37400 ;top_20 ;outstanding
38939 ;top_20 ;outstanding
38137 ;top_20 ;outstanding
29974 ;top_20 ;outstanding
41026 ;top_20 ;outstanding
45983 ;top_20 ;outstanding
31460 ;top_20 ;outstanding
44803 ;top_20 ;outstanding
31663 ;top_20 ;outstanding
30370 ;top_20 ;outstanding
30529 ;top_20 ;outstanding
32313 ;top_20 ;outstanding
29262 ;top_20 ;outstanding
32590 ;top_20 ;outstanding
30737 ;top_20 ;outstanding
31479 ;top_20 ;outstanding
36467 ;top_20 ;outstanding
32911 ;top_20 ;outstanding
49831 ;top_20 ;outstanding
41501 ;top_20 ;outstanding
41896 ;top_20 ;outstanding
33914 ;top_20 ;outstanding
30075 ;top_20 ;outstanding
42028 ;top_20 ;outstanding
31367 ;top_20 ;outstanding
31523 ;top_20 ;outstanding
43837 ;top_20 ;outstanding
48570 ;top_20 ;outstanding
35075 ;top_20 ;outstanding
32226 ;top_20 ;outstanding
32814 ;top_20 ;outstanding
32817 ;top_20 ;outstanding
36179 ;top_20 ;outstanding
30906 ;top_20 ;outstanding
37397 ;top_20 ;outstanding
45858 ;top_20 ;outstanding
33098 ;top_20 ;outstanding
37657 ;top_20 ;outstanding
29916 ;top_20 ;outstanding
55224 ;top_20 ;outstanding
38942 ;top_20 ;outstanding
31125 ;top_20 ;outstanding
31127 ;top_20 ;outstanding
38550 ;ordinary ;ordinary
29431 ;ordinary ;ordinary
40916 ;ordinary ;ordinary
29170 ;ordinary ;ordinary
30342 ;ordinary ;ordinary
35003 ;ordinary ;ordinary
28917 ;ordinary ;ordinary
41403 ;ordinary ;ordinary
33227 ;ordinary ;ordinary
45340 ;ordinary ;ordinary
30042 ;ordinary ;ordinary
40495 ;ordinary ;ordinary
30091 ;ordinary ;ordinary
43127 ;ordinary ;ordinary
45624 ;ordinary ;ordinary
41298 ;ordinary ;ordinary
30974 ;ordinary ;ordinary
44870 ;ordinary ;ordinary
31073 ;ordinary ;ordinary
40939 ;ordinary ;ordinary
31483 ;ordinary ;ordinary
34288 ;ordinary ;ordinary
34428 ;ordinary ;ordinary
29181 ;ordinary ;ordinary
35472 ;ordinary ;ordinary
32209 ;ordinary ;ordinary
29241 ;ordinary ;ordinary
36104 ;ordinary ;ordinary
40861 ;ordinary ;ordinary
32981 ;ordinary ;ordinary
53021 ;ordinary ;ordinary
38012 ;ordinary ;ordinary
39510 ;ordinary ;ordinary
39790 ;ordinary ;ordinary
39898 ;ordinary ;ordinary
42861 ;ordinary ;ordinary
40188 ;ordinary ;ordinary
41889 ;ordinary ;ordinary
48316 ;ordinary ;ordinary
31209 ;ordinary ;ordinary
31234 ;ordinary ;ordinary
30106 ;ordinary ;ordinary
29494 ;ordinary ;ordinary
34973 ;ordinary ;ordinary
32374 ;ordinary ;ordinary
32704 ;ordinary ;ordinary
29783 ;ordinary ;ordinary
51816 ;ordinary ;ordinary
30328 ;ordinary ;ordinary
30900 ;ordinary ;ordinary
54599 ;ordinary ;ordinary
35339 ;ordinary ;ordinary
30700 ;ordinary ;ordinary
32956 ;ordinary ;ordinary
41047 ;ordinary ;ordinary
39321 ;ordinary ;ordinary
33537 ;ordinary ;ordinary
42868 ;ordinary ;ordinary
40926 ;ordinary ;ordinary
33880 ;ordinary ;ordinary
30212 ;ordinary ;ordinary
34892 ;ordinary ;ordinary
31981 ;ordinary ;ordinary
32177 ;ordinary ;ordinary
35654 ;ordinary ;ordinary
35690 ;ordinary ;ordinary
32380 ;ordinary ;ordinary
32768 ;ordinary ;ordinary
36950 ;ordinary ;ordinary
52477 ;ordinary ;ordinary
48700 ;ordinary ;ordinary
30894 ;ordinary ;ordinary
41109 ;ordinary ;ordinary
54414 ;ordinary ;ordinary
54489 ;ordinary ;ordinary
39831 ;ordinary ;ordinary
44038 ;ordinary ;ordinary
43960 ;ordinary ;ordinary
30221 ;ordinary ;ordinary
42669 ;ordinary ;ordinary
31703 ;ordinary ;ordinary
44592 ;ordinary ;ordinary
48668 ;ordinary ;ordinary
35827 ;ordinary ;ordinary
33775 ;ordinary ;ordinary
45836 ;ordinary ;ordinary
31524 ;ordinary ;ordinary
55610 ;ordinary ;ordinary
35336 ;ordinary ;ordinary
49943 ;ordinary ;ordinary
33189 ;ordinary ;ordinary
53802 ;ordinary ;ordinary
55121 ;ordinary ;ordinary
31152 ;ordinary ;ordinary
39770 ;ordinary ;ordinary
47682 ;ordinary ;ordinary
34678 ;ordinary ;ordinary
32166 ;ordinary ;ordinary
32890 ;ordinary ;ordinary
36988 ;ordinary ;ordinary
32998 ;ordinary ;ordinary
38773 ;ordinary ;ordinary
45885 ;ordinary ;ordinary
45453 ;ordinary ;ordinary
37461 ;ordinary ;ordinary
37625 ;ordinary ;ordinary
33210 ;ordinary ;ordinary
41534 ;ordinary ;ordinary
51304 ;ordinary ;ordinary
40234 ;ordinary ;ordinary
49459 ;ordinary ;ordinary
33274 ;ordinary ;ordinary
48944 ;ordinary ;ordinary
47657 ;ordinary ;ordinary
33295 ;ordinary ;ordinary
45324 ;ordinary ;ordinary
37833 ;ordinary ;ordinary
37841 ;ordinary ;ordinary
37904 ;ordinary ;ordinary
37964 ;ordinary ;ordinary
41738 ;ordinary ;ordinary
49460 ;ordinary ;ordinary
41899 ;ordinary ;ordinary
33563 ;ordinary ;ordinary
33578 ;ordinary ;ordinary
39922 ;ordinary ;ordinary
31191 ;ordinary ;ordinary
56031 ;ordinary ;ordinary
40875 ;ordinary ;ordinary
40925 ;ordinary ;ordinary
51590 ;ordinary ;ordinary
48406 ;ordinary ;ordinary
49819 ;ordinary ;ordinary
47896 ;ordinary ;ordinary
41361 ;ordinary ;ordinary
53188 ;ordinary ;ordinary
42264 ;ordinary ;ordinary
33978 ;ordinary ;ordinary
34114 ;ordinary ;ordinary
34334 ;ordinary ;ordinary
42769 ;ordinary ;ordinary
34588 ;ordinary ;ordinary
30240 ;ordinary ;ordinary
34634 ;ordinary ;ordinary
42922 ;ordinary ;ordinary
29563 ;ordinary ;ordinary
31963 ;ordinary ;ordinary
35438 ;ordinary ;ordinary
35456 ;ordinary ;ordinary
35458 ;ordinary ;ordinary
29004 ;ordinary ;ordinary
35646 ;ordinary ;ordinary
32261 ;ordinary ;ordinary
30534 ;ordinary ;ordinary
35796 ;ordinary ;ordinary
32458 ;ordinary ;ordinary
32547 ;ordinary ;ordinary
36408 ;ordinary ;ordinary
29744 ;ordinary ;ordinary
32660 ;ordinary ;ordinary
29295 ;ordinary ;ordinary
34260 ;ordinary ;ordinary
30820 ;ordinary ;ordinary
37620 ;ordinary ;ordinary
37371 ;ordinary ;ordinary
34999 ;ordinary ;ordinary
34286 ;ordinary ;ordinary
38597 ;ordinary ;ordinary
34064 ;ordinary ;ordinary
46724 ;ordinary ;ordinary
33339 ;ordinary ;ordinary
45658 ;ordinary ;ordinary
34857 ;ordinary ;ordinary
39574 ;ordinary ;ordinary
39076 ;ordinary ;ordinary
44481 ;ordinary ;ordinary
29445 ;ordinary ;ordinary
35549 ;ordinary ;ordinary
36975 ;ordinary ;ordinary
31731 ;ordinary ;ordinary
39907 ;ordinary ;ordinary
40672 ;ordinary ;ordinary
33580 ;ordinary ;ordinary
36919 ;ordinary ;ordinary
48795 ;ordinary ;ordinary
37342 ;ordinary ;ordinary
35984 ;ordinary ;ordinary
32088 ;ordinary ;ordinary
40621 ;ordinary ;ordinary
51478 ;ordinary ;ordinary
38696 ;ordinary ;ordinary
40848 ;ordinary ;ordinary
35096 ;ordinary ;ordinary
34036 ;ordinary ;ordinary
54100 ;ordinary ;ordinary
35889 ;ordinary ;ordinary
47435 ;ordinary ;ordinary
35071 ;ordinary ;ordinary
41156 ;ordinary ;ordinary
29909 ;ordinary ;ordinary
34484 ;ordinary ;ordinary
42429 ;ordinary ;ordinary
48558 ;ordinary ;ordinary
41875 ;ordinary ;ordinary
42590 ;ordinary ;ordinary
39523 ;ordinary ;ordinary
30813 ;ordinary ;ordinary
52121 ;ordinary ;ordinary
36423 ;ordinary ;ordinary
47511 ;ordinary ;ordinary
41920 ;ordinary ;ordinary
51009 ;ordinary ;ordinary
31431 ;ordinary ;ordinary
37503 ;ordinary ;ordinary
37549 ;ordinary ;ordinary
55082 ;ordinary ;ordinary
47771 ;ordinary ;ordinary
35190 ;ordinary ;ordinary
35460 ;ordinary ;ordinary
35664 ;ordinary ;ordinary
30847 ;ordinary ;ordinary
33101 ;ordinary ;ordinary
30511 ;ordinary ;ordinary
49994 ;ordinary ;ordinary
41968 ;ordinary ;ordinary
38520 ;ordinary ;ordinary
31031 ;ordinary ;ordinary
32874 ;ordinary ;ordinary
55277 ;ordinary ;ordinary
33670 ;ordinary ;ordinary
48817 ;ordinary ;ordinary
54289 ;ordinary ;ordinary
37058 ;ordinary ;ordinary
32515 ;ordinary ;ordinary
51534 ;ordinary ;ordinary
29390 ;ordinary ;ordinary
44413 ;ordinary ;ordinary
34102 ;ordinary ;ordinary
29130 ;ordinary ;ordinary
31520 ;ordinary ;ordinary
31648 ;ordinary ;ordinary
34902 ;ordinary ;ordinary
34936 ;ordinary ;ordinary
36518 ;ordinary ;ordinary
32231 ;ordinary ;ordinary
43643 ;ordinary ;ordinary
33428 ;ordinary ;ordinary
31400 ;ordinary ;ordinary
40847 ;ordinary ;ordinary
42662 ;ordinary ;ordinary
41539 ;ordinary ;ordinary
46788 ;ordinary ;ordinary
34223 ;ordinary ;ordinary
40086 ;ordinary ;ordinary
33882 ;ordinary ;ordinary
32410 ;ordinary ;ordinary
30622 ;ordinary ;ordinary
32516 ;ordinary ;ordinary
38129 ;ordinary ;ordinary
42671 ;ordinary ;ordinary
36652 ;ordinary ;ordinary
41746 ;ordinary ;ordinary
40303 ;ordinary ;ordinary
41045 ;ordinary ;ordinary
30731 ;ordinary ;ordinary
39322 ;ordinary ;ordinary
44700 ;ordinary ;ordinary
39318 ;ordinary ;ordinary
44737 ;ordinary ;ordinary
55438 ;ordinary ;ordinary
28959 ;ordinary ;ordinary
34681 ;ordinary ;ordinary
43712 ;ordinary ;ordinary
36431 ;ordinary ;ordinary
45160 ;ordinary ;ordinary
39484 ;ordinary ;ordinary
30125 ;ordinary ;ordinary
34320 ;ordinary ;ordinary
34819 ;ordinary ;ordinary
43701 ;ordinary ;ordinary
37535 ;ordinary ;ordinary
29467 ;ordinary ;ordinary
32608 ;ordinary ;ordinary
54940 ;ordinary ;ordinary
37422 ;ordinary ;ordinary
46048 ;ordinary ;ordinary
41075 ;ordinary ;ordinary
41275 ;ordinary ;ordinary
34646 ;ordinary ;ordinary
36010 ;ordinary ;ordinary
36327 ;ordinary ;ordinary
55864 ;ordinary ;ordinary
55105 ;ordinary ;ordinary
32961 ;ordinary ;ordinary
45560 ;ordinary ;ordinary
40477 ;ordinary ;ordinary
38416 ;ordinary ;ordinary
40093 ;ordinary ;ordinary
38601 ;ordinary ;ordinary
33700 ;ordinary ;ordinary
44943 ;ordinary ;ordinary
33792 ;ordinary ;ordinary
29550 ;ordinary ;ordinary
29602 ;ordinary ;ordinary
38237 ;ordinary ;ordinary
36308 ;ordinary ;ordinary
36754 ;ordinary ;ordinary
35067 ;ordinary ;ordinary
46316 ;ordinary ;ordinary
52313 ;ordinary ;ordinary
51953 ;ordinary ;ordinary
32432 ;ordinary ;ordinary
41224 ;ordinary ;ordinary
51614 ;ordinary ;ordinary
46183 ;ordinary ;ordinary
43856 ;ordinary ;ordinary
41701 ;ordinary ;ordinary
49676 ;ordinary ;ordinary
30351 ;ordinary ;ordinary
44529 ;ordinary ;ordinary
38200 ;ordinary ;ordinary
37035 ;ordinary ;ordinary
54795 ;ordinary ;ordinary
47713 ;ordinary ;ordinary
48326 ;ordinary ;ordinary
37255 ;ordinary ;ordinary
55699 ;ordinary ;ordinary
37292 ;ordinary ;ordinary
41407 ;ordinary ;ordinary
52556 ;ordinary ;ordinary
53133 ;ordinary ;ordinary
33200 ;ordinary ;ordinary
37700 ;ordinary ;ordinary
49498 ;ordinary ;ordinary
55493 ;ordinary ;ordinary
37930 ;ordinary ;ordinary
41720 ;ordinary ;ordinary
42147 ;ordinary ;ordinary
45141 ;ordinary ;ordinary
42389 ;ordinary ;ordinary
40408 ;ordinary ;ordinary
44523 ;ordinary ;ordinary
42903 ;ordinary ;ordinary
31172 ;ordinary ;ordinary
34995 ;ordinary ;ordinary
31926 ;ordinary ;ordinary
38548 ;ordinary ;ordinary
35233 ;ordinary ;ordinary
32059 ;ordinary ;ordinary
39249 ;ordinary ;ordinary
43407 ;ordinary ;ordinary
35714 ;ordinary ;ordinary
40435 ;ordinary ;ordinary
